precinct,year,race,party,candidate,votes
DUNMORE W-05 P-00,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,213
DUNMORE W-05 P-00,2024,AUDITOR GENERAL,REP,TIM DEFOOR,212
DUNMORE W-05 P-00,2024,AUDITOR GENERAL,LIB,REECE SMITH,12
DUNMORE W-05 P-00,2024,AUDITOR GENERAL,ASP,ERIC K. ANTON,1
DUNMORE W-05 P-00,2024,AUDITOR GENERAL,CST,BOB GOODRICH,8
DUNMORE W-05 P-00,2024,AUDITOR GENERAL,Write-In,Write-In Totals,0
DUNMORE W-05 P-00,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,204
DUNMORE W-05 P-00,2024,STATE TREASURER,REP,STACY GARRITY,223
DUNMORE W-05 P-00,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,10
DUNMORE W-05 P-00,2024,STATE TREASURER,CST,TROY BOWMAN,1
DUNMORE W-05 P-00,2024,STATE TREASURER,FWD,CHRIS FOSTER,3
DUNMORE W-05 P-00,2024,STATE TREASURER,Write-In,Write-In Totals,0
DUNMORE W-05 P-00,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,DEM,MATT CARTWRIGHT,261
DUNMORE W-05 P-00,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,REP,"ROB BRESNAHAN, JR.",207
DUNMORE W-05 P-00,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,Write-In,Write-In Totals,2
DUNMORE W-05 P-00,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 112TH DIST,DEM,KYLE J. MULLINS,306
DUNMORE W-05 P-00,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 112TH DIST,Write-In,Write-In Totals,20
DUNMORE W-06 P-01,2024,PRESIDENTIAL ELECTORS,DEM,HARRIS and WALZ,280
DUNMORE W-06 P-01,2024,PRESIDENTIAL ELECTORS,REP,TRUMP and VANCE,180
DUNMORE W-06 P-01,2024,PRESIDENTIAL ELECTORS,LIB,OLIVER and TER MAAT,2
DUNMORE W-06 P-01,2024,PRESIDENTIAL ELECTORS,GRN,STEIN and WARE,3
DUNMORE W-06 P-01,2024,PRESIDENTIAL ELECTORS,Write-In,Write-In Totals,0
DUNMORE W-06 P-01,2024,UNITED STATES SENATOR,DEM,"ROBERT P. CASEY, JR.",288
DUNMORE W-06 P-01,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,158
DUNMORE W-06 P-01,2024,UNITED STATES SENATOR,LIB,JOHN C. THOMAS,5
DUNMORE W-06 P-01,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,6
DUNMORE W-06 P-01,2024,UNITED STATES SENATOR,CST,MARTY SELKER,1
DUNMORE W-06 P-01,2024,UNITED STATES SENATOR,Write-In,Write-In Totals,2
DUNMORE W-06 P-01,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,269
DUNMORE W-06 P-01,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,169
DUNMORE W-06 P-01,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,4
DUNMORE W-06 P-01,2024,ATTORNEY GENERAL,GRN,RICHARD L. WEISS,6
DUNMORE W-06 P-01,2024,ATTORNEY GENERAL,CST,JUSTIN L. MAGILL,1
DUNMORE W-06 P-01,2024,ATTORNEY GENERAL,FWD,ERIC L. SETTLE,1
DUNMORE W-06 P-01,2024,ATTORNEY GENERAL,Write-In,Write-In Totals,1
DUNMORE W-06 P-01,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,259
DUNMORE W-06 P-01,2024,AUDITOR GENERAL,REP,TIM DEFOOR,169
DUNMORE W-06 P-01,2024,AUDITOR GENERAL,LIB,REECE SMITH,6
DUNMORE W-06 P-01,2024,AUDITOR GENERAL,ASP,ERIC K. ANTON,2
DUNMORE W-06 P-01,2024,AUDITOR GENERAL,CST,BOB GOODRICH,8
DUNMORE W-06 P-01,2024,AUDITOR GENERAL,Write-In,Write-In Totals,1
DUNMORE W-06 P-01,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,257
DUNMORE W-06 P-01,2024,STATE TREASURER,REP,STACY GARRITY,166
DUNMORE W-06 P-01,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,9
DUNMORE W-06 P-01,2024,STATE TREASURER,CST,TROY BOWMAN,2
DUNMORE W-06 P-01,2024,STATE TREASURER,FWD,CHRIS FOSTER,7
DUNMORE W-06 P-01,2024,STATE TREASURER,Write-In,Write-In Totals,1
DUNMORE W-06 P-01,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,DEM,MATT CARTWRIGHT,303
DUNMORE W-06 P-01,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,REP,"ROB BRESNAHAN, JR.",156
DUNMORE W-06 P-01,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,Write-In,Write-In Totals,1
DUNMORE W-06 P-01,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 112TH DIST,DEM,KYLE J. MULLINS,353
DUNMORE W-06 P-01,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 112TH DIST,Write-In,Write-In Totals,20
Dunmore W-06 P-02,2024,Presidential Electors,Democratic,Harris and Walz,450
Dunmore W-06 P-02,2024,Presidential Electors,Republican,Trump and Vance,231
Dunmore W-06 P-02,2024,Presidential Electors,Libertarian,Oliver and Ter Maat,2
Dunmore W-06 P-02,2024,Presidential Electors,Green,Stein and Ware,1
Dunmore W-06 P-02,2024,Presidential Electors,Write-In,Write-In,1
Dunmore W-06 P-02,2024,United States Senator,Democratic,"Robert P. Casey, Jr.",464
Dunmore W-06 P-02,2024,United States Senator,Republican,Dave McCormick,214
Dunmore W-06 P-02,2024,United States Senator,Libertarian,John C. Thomas,2
Dunmore W-06 P-02,2024,United States Senator,Green,Leila Hazou,2
Dunmore W-06 P-02,2024,United States Senator,Constitution Party,Marty Selker,1
Dunmore W-06 P-02,2024,Attorney General,Democratic,Eugene DePasquale,445
Dunmore W-06 P-02,2024,Attorney General,Republican,Dave Sunday,215
Dunmore W-06 P-02,2024,Attorney General,Libertarian,Robert Cowburn,5
Dunmore W-06 P-02,2024,Attorney General,Green,Richard L. Weiss,3
Dunmore W-06 P-02,2024,Auditor General,Democratic,Malcolm Kenyatta,410
Dunmore W-06 P-02,2024,Auditor General,Republican,Tim DeFoor,227
Dunmore W-06 P-02,2024,Auditor General,Libertarian,Reece Smith,9
Dunmore W-06 P-02,2024,Auditor General,American Solidarity Party,Eric K. Anton,3
Dunmore W-06 P-02,2024,Auditor General,Constitution Party,Bob Goodrich,3
Dunmore W-06 P-02,2024,State Treasurer,Democratic,Erin McClelland,419
Dunmore W-06 P-02,2024,State Treasurer,Republican,Stacy Garrity,219
Dunmore W-06 P-02,2024,State Treasurer,Libertarian,Nickolas Ciesielski,7
Dunmore W-06 P-02,2024,State Treasurer,Constitution Party,Troy Bowman,0
Dunmore W-06 P-02,2024,Representative in Congress 8th District,Democratic,Matt Cartwright,466
Dunmore W-06 P-02,2024,Representative in Congress 8th District,Republican,"Rob Bresnahan, Jr.",214
Dunmore W-06 P-02,2024,Representative in the General Assembly 112th District,Democratic,Kyle J. Mullins,538
Dunmore W-06 P-02,2024,Representative in the General Assembly 112th District,Write-In,Write-In,23
Dunmore W-06 P-03,2024,Presidential Electors,Democratic,Harris and Walz,363
Dunmore W-06 P-03,2024,Presidential Electors,Republican,Trump and Vance,246
Dunmore W-06 P-03,2024,Presidential Electors,Libertarian,Oliver and Ter Maat,5
Dunmore W-06 P-03,2024,Presidential Electors,Green,Stein and Ware,4
Dunmore W-06 P-03,2024,Presidential Electors,Write-In,Write-In,2
Dunmore W-06 P-03,2024,United States Senator,Democratic,"Robert P. Casey, Jr.",374
Dunmore W-06 P-03,2024,United States Senator,Republican,Dave McCormick,217
Dunmore W-06 P-03,2024,United States Senator,Libertarian,John C. Thomas,8
Dunmore W-06 P-03,2024,United States Senator,Green,Leila Hazou,7
Dunmore W-06 P-03,2024,United States Senator,Constitution Party,Marty Selker,6
Dunmore W-06 P-03,2024,United States Senator,Write-In,Write-In,1
Dunmore W-06 P-03,2024,Attorney General,Democratic,Eugene DePasquale,363
Dunmore W-06 P-03,2024,Attorney General,Republican,Dave Sunday,212
Dunmore W-06 P-03,2024,Attorney General,Libertarian,Robert Cowburn,10
Dunmore W-06 P-03,2024,Attorney General,Green,Richard L. Weiss,10
Dunmore W-06 P-03,2024,Auditor General,Democratic,Malcolm Kenyatta,357
Dunmore W-06 P-03,2024,Auditor General,Republican,Tim DeFoor,213
Dunmore W-06 P-03,2024,Auditor General,Libertarian,Reece Smith,15
Dunmore W-06 P-03,2024,Auditor General,American Solidarity Party,Eric K. Anton,1
Dunmore W-06 P-04,2024,Presidential Electors,Democratic,Harris and Walz,352
Dunmore W-06 P-04,2024,Presidential Electors,Republican,Trump and Vance,163
Dunmore W-06 P-04,2024,Presidential Electors,Libertarian,Oliver and Ter Maat,3
Dunmore W-06 P-04,2024,United States Senator,Democratic,"Robert P. Casey, Jr.",360
Dunmore W-06 P-04,2024,United States Senator,Republican,Dave McCormick,151
Dunmore W-06 P-04,2024,United States Senator,Libertarian,John C. Thomas,4
Dunmore W-06 P-04,2024,Attorney General,Democratic,Eugene DePasquale,343
Dunmore W-06 P-04,2024,Attorney General,Republican,Dave Sunday,157
Dunmore W-06 P-04,2024,Attorney General,Libertarian,Robert Cowburn,6
Dunmore W-06 P-04,2024,Attorney General,Green,Richard L. Weiss,4
Dunmore W-06 P-04,2024,Auditor General,Democratic,Malcolm Kenyatta,336
Dunmore W-06 P-04,2024,Auditor General,Republican,Tim DeFoor,149
Dunmore W-06 P-04,2024,Auditor General,Libertarian,Reece Smith,5
Dunmore W-06 P-04,2024,State Treasurer,Democratic,Erin McClelland,334
Dunmore W-06 P-04,2024,State Treasurer,Republican,Stacy Garrity,147
Dunmore W-06 P-04,2024,State Treasurer,Libertarian,Nickolas Ciesielski,6
Dunmore W-06 P-04,2024,State Treasurer,Constitution Party,Troy Bowman,2
Dunmore W-06 P-04,2024,State Treasurer,Forward Party,Chris Foster,2
Dunmore W-06 P-04,2024,State Treasurer,Write-In,Write-In,1
Dunmore W-06 P-04,2024,Representative in Congress 8th District,Democratic,Matt Cartwright,363
Dunmore W-06 P-04,2024,Representative in Congress 8th District,Republican,"Rob Bresnahan, Jr.",152
Dunmore W-06 P-04,2024,Representative in Congress 8th District,Write-In,Write-In,1
Dunmore W-06 P-04,2024,Representative in the General Assembly 112th District,Democratic,Kyle J. Mullins,413
Dunmore W-06 P-04,2024,Representative in the General Assembly 112th District,Write-In,Write-In,16
ELMHURST TOWNSHIP W-00 P-00,2024,PRESIDENTIAL ELECTORS,DEM,HARRIS and WALZ,218
ELMHURST TOWNSHIP W-00 P-00,2024,PRESIDENTIAL ELECTORS,REP,TRUMP and VANCE,259
ELMHURST TOWNSHIP W-00 P-00,2024,PRESIDENTIAL ELECTORS,LIB,OLIVER and TER MAAT,1
ELMHURST TOWNSHIP W-00 P-00,2024,PRESIDENTIAL ELECTORS,GRN,STEIN and WARE,1
ELMHURST TOWNSHIP W-00 P-00,2024,UNITED STATES SENATOR,DEM,"ROBERT P. CASEY, JR.",227
ELMHURST TOWNSHIP W-00 P-00,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,243
ELMHURST TOWNSHIP W-00 P-00,2024,UNITED STATES SENATOR,LIB,JOHN C. THOMAS,5
ELMHURST TOWNSHIP W-00 P-00,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,2
ELMHURST TOWNSHIP W-00 P-00,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,209
ELMHURST TOWNSHIP W-00 P-00,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,250
ELMHURST TOWNSHIP W-00 P-00,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,4
ELMHURST TOWNSHIP W-00 P-00,2024,ATTORNEY GENERAL,GRN,RICHARD L. WEISS,5
ELMHURST TOWNSHIP W-00 P-00,2024,ATTORNEY GENERAL,CST,JUSTIN L. MAGILL,2
ELMHURST TOWNSHIP W-00 P-00,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,192
ELMHURST TOWNSHIP W-00 P-00,2024,AUDITOR GENERAL,REP,TIM DEFOOR,254
ELMHURST TOWNSHIP W-00 P-00,2024,AUDITOR GENERAL,LIB,REECE SMITH,9
ELMHURST TOWNSHIP W-00 P-00,2024,AUDITOR GENERAL,ASP,ERIC K. ANTON,2
ELMHURST TOWNSHIP W-00 P-00,2024,AUDITOR GENERAL,CST,BOB GOODRICH,1
ELMHURST TOWNSHIP W-00 P-00,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,191
ELMHURST TOWNSHIP W-00 P-00,2024,STATE TREASURER,REP,STACY GARRITY,250
ELMHURST TOWNSHIP W-00 P-00,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,11
ELMHURST TOWNSHIP W-00 P-00,2024,STATE TREASURER,CST,TROY BOWMAN,3
ELMHURST TOWNSHIP W-00 P-00,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,DEM,MATT CARTWRIGHT,243
ELMHURST TOWNSHIP W-00 P-00,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,REP,"ROB BRESNAHAN, JR.",234
ELMHURST TOWNSHIP W-00 P-00,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 113TH DIST,DEM,KYLE T. DONAHUE,283
FELL TOWNSHIP W-00 P-01,2024,PRESIDENTIAL ELECTORS,DEM,HARRIS and WALZ,173
FELL TOWNSHIP W-00 P-01,2024,PRESIDENTIAL ELECTORS,REP,TRUMP and VANCE,255
FELL TOWNSHIP W-00 P-01,2024,PRESIDENTIAL ELECTORS,LIB,OLIVER and TER MAAT,1
FELL TOWNSHIP W-00 P-01,2024,PRESIDENTIAL ELECTORS,GRN,STEIN and WARE,4
FELL TOWNSHIP W-00 P-01,2024,UNITED STATES SENATOR,DEM,"ROBERT P. CASEY, JR.",169
FELL TOWNSHIP W-00 P-01,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,258
FELL TOWNSHIP W-00 P-01,2024,UNITED STATES SENATOR,LIB,JOHN C. THOMAS,3
FELL TOWNSHIP W-00 P-01,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,3
FELL TOWNSHIP W-00 P-01,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,168
FELL TOWNSHIP W-00 P-01,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,254
FELL TOWNSHIP W-00 P-01,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,1
FELL TOWNSHIP W-00 P-01,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,171
FELL TOWNSHIP W-00 P-01,2024,AUDITOR GENERAL,REP,TIM DEFOOR,246
FELL TOWNSHIP W-00 P-01,2024,AUDITOR GENERAL,LIB,REECE SMITH,3
FELL TOWNSHIP W-00 P-01,2024,AUDITOR GENERAL,CST,BOB GOODRICH,7
FELL TOWNSHIP W-00 P-01,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,168
FELL TOWNSHIP W-00 P-01,2024,STATE TREASURER,REP,STACY GARRITY,246
FELL TOWNSHIP W-00 P-01,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,2
FELL TOWNSHIP W-00 P-01,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,DEM,MATT CARTWRIGHT,184
FELL TOWNSHIP W-00 P-01,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,REP,"ROB BRESNAHAN, JR.",251
FELL TOWNSHIP W-00 P-02,2024,PRESIDENTIAL ELECTORS,DEM,HARRIS and WALZ,150
FELL TOWNSHIP W-00 P-02,2024,PRESIDENTIAL ELECTORS,REP,TRUMP and VANCE,247
FELL TOWNSHIP W-00 P-02,2024,PRESIDENTIAL ELECTORS,LIB,OLIVER and TER MAAT,4
FELL TOWNSHIP W-00 P-02,2024,UNITED STATES SENATOR,DEM,"ROBERT P. CASEY, JR.",155
FELL TOWNSHIP W-00 P-02,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,231
FELL TOWNSHIP W-00 P-02,2024,UNITED STATES SENATOR,LIB,JOHN C. THOMAS,4
FELL TOWNSHIP W-00 P-02,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,1
FELL TOWNSHIP W-00 P-02,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,149
FELL TOWNSHIP W-00 P-02,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,228
FELL TOWNSHIP W-00 P-02,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,8
FELL TOWNSHIP W-00 P-02,2024,ATTORNEY GENERAL,GRN,RICHARD L. WEISS,4
FELL TOWNSHIP W-00 P-02,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,147
FELL TOWNSHIP W-00 P-02,2024,AUDITOR GENERAL,REP,TIM DEFOOR,224
FELL TOWNSHIP W-00 P-02,2024,AUDITOR GENERAL,LIB,REECE SMITH,7
FELL TOWNSHIP W-00 P-02,2024,AUDITOR GENERAL,CST,BOB GOODRICH,7
FELL TOWNSHIP W-00 P-02,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,145
FELL TOWNSHIP W-00 P-02,2024,STATE TREASURER,REP,STACY GARRITY,223
FELL TOWNSHIP W-00 P-02,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,5
FELL TOWNSHIP W-00 P-02,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,DEM,MATT CARTWRIGHT,165
FELL TOWNSHIP W-00 P-02,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,REP,"ROB BRESNAHAN, JR.",232
FELL TOWNSHIP W-00 P-02,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 112TH DIST,DEM,KYLE J. MULLINS,252
FELL TOWNSHIP W-00 P-03,2024,PRESIDENTIAL ELECTORS,DEM,HARRIS and WALZ,123
FELL TOWNSHIP W-00 P-03,2024,PRESIDENTIAL ELECTORS,REP,TRUMP and VANCE,173
FELL TOWNSHIP W-00 P-03,2024,PRESIDENTIAL ELECTORS,LIB,OLIVER and TER MAAT,1
FELL TOWNSHIP W-00 P-03,2024,PRESIDENTIAL ELECTORS,GRN,STEIN and WARE,1
FELL TOWNSHIP W-00 P-03,2024,PRESIDENTIAL ELECTORS,Write-In Totals,Write-In,1
FELL TOWNSHIP W-00 P-03,2024,UNITED STATES SENATOR,DEM,"ROBERT P. CASEY, JR.",136
FELL TOWNSHIP W-00 P-03,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,151
FELL TOWNSHIP W-00 P-03,2024,UNITED STATES SENATOR,LIB,JOHN C. THOMAS,7
FELL TOWNSHIP W-00 P-03,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,2
FELL TOWNSHIP W-00 P-03,2024,UNITED STATES SENATOR,CST,MARTY SELKER,1
FELL TOWNSHIP W-00 P-03,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,132
FELL TOWNSHIP W-00 P-03,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,156
FELL TOWNSHIP W-00 P-03,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,3
FELL TOWNSHIP W-00 P-03,2024,ATTORNEY GENERAL,GRN,RICHARD L. WEISS,2
FELL TOWNSHIP W-00 P-03,2024,ATTORNEY GENERAL,CST,JUSTIN L. MAGILL,1
FELL TOWNSHIP W-00 P-03,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,123
FELL TOWNSHIP W-00 P-03,2024,AUDITOR GENERAL,REP,TIM DEFOOR,157
FELL TOWNSHIP W-00 P-03,2024,AUDITOR GENERAL,LIB,REECE SMITH,6
FELL TOWNSHIP W-00 P-03,2024,AUDITOR GENERAL,ASP,ERIC K. ANTON,1
FELL TOWNSHIP W-00 P-03,2024,AUDITOR GENERAL,CST,BOB GOODRICH,3
FELL TOWNSHIP W-00 P-03,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,119
FELL TOWNSHIP W-00 P-03,2024,STATE TREASURER,REP,STACY GARRITY,158
FELL TOWNSHIP W-00 P-03,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,4
FELL TOWNSHIP W-00 P-03,2024,STATE TREASURER,CST,TROY BOWMAN,2
FELL TOWNSHIP W-00 P-03,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,DEM,MATT CARTWRIGHT,139
FELL TOWNSHIP W-00 P-03,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,REP,"ROB BRESNAHAN, JR.",155
FELL TOWNSHIP W-00 P-03,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,Write-In Totals,Write-In,1
FELL TOWNSHIP W-00 P-03,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 112TH DIST,DEM,KYLE J. MULLINS,194
FELL TOWNSHIP W-00 P-03,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 112TH DIST,Write-In Totals,Write-In,8
FELL TOWNSHIP W-00 P-04,2024,PRESIDENTIAL ELECTORS,DEM,HARRIS and WALZ,56
FELL TOWNSHIP W-00 P-04,2024,PRESIDENTIAL ELECTORS,REP,TRUMP and VANCE,83
FELL TOWNSHIP W-00 P-04,2024,PRESIDENTIAL ELECTORS,LIB,OLIVER and TER MAAT,1
FELL TOWNSHIP W-00 P-04,2024,PRESIDENTIAL ELECTORS,Write-In Totals,Write-In,1
FELL TOWNSHIP W-00 P-04,2024,UNITED STATES SENATOR,DEM,"ROBERT P. CASEY, JR.",61
FELL TOWNSHIP W-00 P-04,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,73
FELL TOWNSHIP W-00 P-04,2024,UNITED STATES SENATOR,LIB,JOHN C. THOMAS,2
FELL TOWNSHIP W-00 P-04,2024,UNITED STATES SENATOR,CST,MARTY SELKER,3
FELL TOWNSHIP W-00 P-04,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,56
FELL TOWNSHIP W-00 P-04,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,80
FELL TOWNSHIP W-00 P-04,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,1
FELL TOWNSHIP W-00 P-04,2024,ATTORNEY GENERAL,GRN,RICHARD L. WEISS,1
FELL TOWNSHIP W-00 P-04,2024,ATTORNEY GENERAL,CST,JUSTIN L. MAGILL,1
FELL TOWNSHIP W-00 P-04,2024,ATTORNEY GENERAL,FWD,ERIC L. SETTLE,1
FELL TOWNSHIP W-00 P-04,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,55
FELL TOWNSHIP W-00 P-04,2024,AUDITOR GENERAL,REP,TIM DEFOOR,75
FELL TOWNSHIP W-00 P-04,2024,AUDITOR GENERAL,LIB,REECE SMITH,4
FELL TOWNSHIP W-00 P-04,2024,AUDITOR GENERAL,ASP,ERIC K. ANTON,2
FELL TOWNSHIP W-00 P-04,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,55
FELL TOWNSHIP W-00 P-04,2024,STATE TREASURER,REP,STACY GARRITY,79
FELL TOWNSHIP W-00 P-04,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,2
FELL TOWNSHIP W-00 P-04,2024,STATE TREASURER,FWD,CHRIS FOSTER,2
FELL TOWNSHIP W-00 P-04,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,DEM,MATT CARTWRIGHT,60
FELL TOWNSHIP W-00 P-04,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,REP,"ROB BRESNAHAN, JR.",81
FELL TOWNSHIP W-00 P-04,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 112TH DIST,DEM,KYLE J. MULLINS,91
FELL TOWNSHIP W-00 P-04,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 112TH DIST,Write-In Totals,Write-In,3
GLENBURN TOWNSHIP W-00 P-00,2024,PRESIDENTIAL ELECTORS,DEM,HARRIS and WALZ,487
GLENBURN TOWNSHIP W-00 P-00,2024,PRESIDENTIAL ELECTORS,REP,TRUMP and VANCE,462
GLENBURN TOWNSHIP W-00 P-00,2024,PRESIDENTIAL ELECTORS,Write-In Totals,Write-In,2
GLENBURN TOWNSHIP W-00 P-00,2024,UNITED STATES SENATOR,DEM,"ROBERT P. CASEY, JR.",492
GLENBURN TOWNSHIP W-00 P-00,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,445
GLENBURN TOWNSHIP W-00 P-00,2024,UNITED STATES SENATOR,LIB,JOHN C. THOMAS,3
GLENBURN TOWNSHIP W-00 P-00,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,3
GLENBURN TOWNSHIP W-00 P-00,2024,UNITED STATES SENATOR,CST,MARTY SELKER,4
GLENBURN TOWNSHIP W-00 P-00,2024,UNITED STATES SENATOR,Write-In Totals,Write-In,1
GLENBURN TOWNSHIP W-00 P-00,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,467
GLENBURN TOWNSHIP W-00 P-00,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,442
GLENBURN TOWNSHIP W-00 P-00,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,10
GLENBURN TOWNSHIP W-00 P-00,2024,ATTORNEY GENERAL,GRN,RICHARD L. WEISS,11
GLENBURN TOWNSHIP W-00 P-00,2024,ATTORNEY GENERAL,CST,JUSTIN L. MAGILL,2
GLENBURN TOWNSHIP W-00 P-00,2024,ATTORNEY GENERAL,Write-In Totals,Write-In,1
GLENBURN TOWNSHIP W-00 P-00,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,431
GLENBURN TOWNSHIP W-00 P-00,2024,AUDITOR GENERAL,REP,TIM DEFOOR,461
GLENBURN TOWNSHIP W-00 P-00,2024,AUDITOR GENERAL,LIB,REECE SMITH,14
GLENBURN TOWNSHIP W-00 P-00,2024,AUDITOR GENERAL,ASP,ERIC K. ANTON,2
GLENBURN TOWNSHIP W-00 P-00,2024,AUDITOR GENERAL,CST,BOB GOODRICH,7
GLENBURN TOWNSHIP W-00 P-00,2024,AUDITOR GENERAL,Write-In Totals,Write-In,2
GLENBURN TOWNSHIP W-00 P-00,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,425
GLENBURN TOWNSHIP W-00 P-00,2024,STATE TREASURER,REP,STACY GARRITY,472
GLENBURN TOWNSHIP W-00 P-00,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,14
GLENBURN TOWNSHIP W-00 P-00,2024,STATE TREASURER,CST,TROY BOWMAN,3
GLENBURN TOWNSHIP W-00 P-00,2024,STATE TREASURER,FWD,CHRIS FOSTER,1
GLENBURN TOWNSHIP W-00 P-00,2024,STATE TREASURER,Write-In Totals,Write-In,1
GLENBURN TOWNSHIP W-00 P-00,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,DEM,MATT CARTWRIGHT,515
GLENBURN TOWNSHIP W-00 P-00,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,REP,"ROB BRESNAHAN, JR.",433
GLENBURN TOWNSHIP W-00 P-00,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,Write-In Totals,Write-In,1
GLENBURN TOWNSHIP W-00 P-00,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 118TH DIST,DEM,JIM HADDOCK,534
GLENBURN TOWNSHIP W-00 P-00,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 118TH DIST,REP,MCKAYLA KATHIO,396
