precinct,year,race,party,candidate,votes
"Hollidaysburg Boro, Ward 1",2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,5
"Hollidaysburg Boro, Ward 1",2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,6
"Hollidaysburg Boro, Ward 1",2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,1
"Hollidaysburg Boro, Ward 1",2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,114
"Hollidaysburg Boro, Ward 1",2024,AUDITOR GENERAL,REP,TIM DEFOOR,186
"Hollidaysburg Boro, Ward 1",2024,AUDITOR GENERAL,LIB,REECE SMITH,6
"Hollidaysburg Boro, Ward 1",2024,AUDITOR GENERAL,CST,BOB GOODRICH,5
"Hollidaysburg Boro, Ward 1",2024,STATE TREASURER,DEM,ERIN MCCLELLAND,118
"Hollidaysburg Boro, Ward 1",2024,STATE TREASURER,REP,STACY GARRITY,183
"Hollidaysburg Boro, Ward 1",2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,7
"Hollidaysburg Boro, Ward 1",2024,STATE TREASURER,CST,TROY BOWMAN,2
"Hollidaysburg Boro, Ward 1",2024,STATE TREASURER,FWD,CHRIS FOSTER,1
"Hollidaysburg Boro, Ward 1",2024,REPRESENTATIVE IN CONGRESS,DEM,BETH FARNHAM,125
"Hollidaysburg Boro, Ward 1",2024,REPRESENTATIVE IN CONGRESS,REP,JOHN JOYCE,193
"Hollidaysburg Boro, Ward 1",2024,REPRESENTATIVE IN CONGRESS,Write-In,Write-In,3
"Hollidaysburg Boro, Ward 1",2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 80TH DISTRICT,REP,SCOTT BARGER,237
"Hollidaysburg Boro, Ward 1",2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 80TH DISTRICT,Write-In,Write-In,19
"Hollidaysburg Boro, Ward 2",2024,PRESIDENTIAL ELECTORS,DEM,HARRIS / WALZ,191
"Hollidaysburg Boro, Ward 2",2024,PRESIDENTIAL ELECTORS,REP,TRUMP / VANCE,257
"Hollidaysburg Boro, Ward 2",2024,PRESIDENTIAL ELECTORS,LIB,OLIVER / TER MAAT,2
"Hollidaysburg Boro, Ward 2",2024,PRESIDENTIAL ELECTORS,GRN,STEIN / WARE,2
"Hollidaysburg Boro, Ward 2",2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,193
"Hollidaysburg Boro, Ward 2",2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,246
"Hollidaysburg Boro, Ward 2",2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,5
"Hollidaysburg Boro, Ward 2",2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,3
"Hollidaysburg Boro, Ward 2",2024,UNITED STATES SENATOR,CST,MARTY SELKER,1
"Hollidaysburg Boro, Ward 2",2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,184
"Hollidaysburg Boro, Ward 2",2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,247
"Hollidaysburg Boro, Ward 2",2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,5
"Hollidaysburg Boro, Ward 2",2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,5
"Hollidaysburg Boro, Ward 2",2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,1
"Hollidaysburg Boro, Ward 2",2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,2
"Hollidaysburg Boro, Ward 2",2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,178
"Hollidaysburg Boro, Ward 2",2024,AUDITOR GENERAL,REP,TIM DEFOOR,253
"Hollidaysburg Boro, Ward 2",2024,AUDITOR GENERAL,LIB,REECE SMITH,7
"Hollidaysburg Boro, Ward 2",2024,AUDITOR GENERAL,ASP,ERIC K ANTON,3
"Hollidaysburg Boro, Ward 2",2024,AUDITOR GENERAL,CST,BOB GOODRICH,3
"Hollidaysburg Boro, Ward 2",2024,STATE TREASURER,DEM,ERIN MCCLELLAND,178
"Hollidaysburg Boro, Ward 2",2024,STATE TREASURER,REP,STACY GARRITY,247
"Hollidaysburg Boro, Ward 2",2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,10
"Hollidaysburg Boro, Ward 2",2024,STATE TREASURER,CST,TROY BOWMAN,2
"Hollidaysburg Boro, Ward 2",2024,STATE TREASURER,FWD,CHRIS FOSTER,2
"Hollidaysburg Boro, Ward 2",2024,REPRESENTATIVE IN CONGRESS,DEM,BETH FARNHAM,189
"Hollidaysburg Boro, Ward 2",2024,REPRESENTATIVE IN CONGRESS,REP,JOHN JOYCE,257
"Hollidaysburg Boro, Ward 2",2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 80TH DISTRICT,REP,SCOTT BARGER,312
"Hollidaysburg Boro, Ward 2",2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 80TH DISTRICT,Write-In,Write-In Totals,30
"Hollidaysburg Boro, Ward 3",2024,PRESIDENTIAL ELECTORS,DEM,HARRIS / WALZ,146
"Hollidaysburg Boro, Ward 3",2024,PRESIDENTIAL ELECTORS,REP,TRUMP / VANCE,297
"Hollidaysburg Boro, Ward 3",2024,PRESIDENTIAL ELECTORS,GRN,STEIN / WARE,1
"Hollidaysburg Boro, Ward 3",2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,144
"Hollidaysburg Boro, Ward 3",2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,287
"Hollidaysburg Boro, Ward 3",2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,7
"Hollidaysburg Boro, Ward 3",2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,4
"Hollidaysburg Boro, Ward 3",2024,UNITED STATES SENATOR,CST,MARTY SELKER,3
"Hollidaysburg Boro, Ward 3",2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,127
"Hollidaysburg Boro, Ward 3",2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,302
"Hollidaysburg Boro, Ward 3",2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,4
"Hollidaysburg Boro, Ward 3",2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,4
"Hollidaysburg Boro, Ward 3",2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,3
"Hollidaysburg Boro, Ward 3",2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,130
"Hollidaysburg Boro, Ward 3",2024,AUDITOR GENERAL,REP,TIM DEFOOR,285
"Hollidaysburg Boro, Ward 3",2024,AUDITOR GENERAL,LIB,REECE SMITH,9
"Hollidaysburg Boro, Ward 3",2024,AUDITOR GENERAL,ASP,ERIC K ANTON,3
"Hollidaysburg Boro, Ward 3",2024,AUDITOR GENERAL,CST,BOB GOODRICH,4
"Hollidaysburg Boro, Ward 3",2024,STATE TREASURER,DEM,ERIN MCCLELLAND,128
"Hollidaysburg Boro, Ward 3",2024,STATE TREASURER,REP,STACY GARRITY,291
"Hollidaysburg Boro, Ward 3",2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,10
"Hollidaysburg Boro, Ward 3",2024,STATE TREASURER,CST,TROY BOWMAN,3
"Hollidaysburg Boro, Ward 3",2024,REPRESENTATIVE IN CONGRESS,DEM,BETH FARNHAM,129
"Hollidaysburg Boro, Ward 3",2024,REPRESENTATIVE IN CONGRESS,REP,JOHN JOYCE,312
"Hollidaysburg Boro, Ward 3",2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 80TH DISTRICT,REP,SCOTT BARGER,369
"Hollidaysburg Boro, Ward 3",2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 80TH DISTRICT,Write-In,Write-In Totals,20
"Hollidaysburg Boro, Ward 4",2024,PRESIDENTIAL ELECTORS,DEM,HARRIS / WALZ,227
"Hollidaysburg Boro, Ward 4",2024,PRESIDENTIAL ELECTORS,REP,TRUMP / VANCE,296
"Hollidaysburg Boro, Ward 4",2024,PRESIDENTIAL ELECTORS,LIB,OLIVER / TER MAAT,3
"Hollidaysburg Boro, Ward 4",2024,PRESIDENTIAL ELECTORS,GRN,STEIN / WARE,2
"Hollidaysburg Boro, Ward 4",2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,227
"Hollidaysburg Boro, Ward 4",2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,286
"Hollidaysburg Boro, Ward 4",2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,7
"Hollidaysburg Boro, Ward 4",2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,1
"Hollidaysburg Boro, Ward 4",2024,UNITED STATES SENATOR,CST,MARTY SELKER,3
"Hollidaysburg Boro, Ward 4",2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,203
"Hollidaysburg Boro, Ward 4",2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,296
"Hollidaysburg Boro, Ward 4",2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,9
"Hollidaysburg Boro, Ward 4",2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,2
"Hollidaysburg Boro, Ward 4",2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,1
"Hollidaysburg Boro, Ward 4",2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,199
"Hollidaysburg Boro, Ward 4",2024,AUDITOR GENERAL,REP,TIM DEFOOR,287
"Hollidaysburg Boro, Ward 4",2024,AUDITOR GENERAL,LIB,REECE SMITH,10
"Hollidaysburg Boro, Ward 4",2024,AUDITOR GENERAL,ASP,ERIC K ANTON,2
"Hollidaysburg Boro, Ward 4",2024,AUDITOR GENERAL,CST,BOB GOODRICH,7
"Hollidaysburg Boro, Ward 4",2024,STATE TREASURER,DEM,ERIN MCCLELLAND,201
"Hollidaysburg Boro, Ward 4",2024,STATE TREASURER,REP,STACY GARRITY,289
"Hollidaysburg Boro, Ward 4",2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,7
"Hollidaysburg Boro, Ward 4",2024,STATE TREASURER,CST,TROY BOWMAN,2
"Hollidaysburg Boro, Ward 4",2024,STATE TREASURER,FWD,CHRIS FOSTER,1
"Hollidaysburg Boro, Ward 4",2024,REPRESENTATIVE IN CONGRESS,DEM,BETH FARNHAM,217
"Hollidaysburg Boro, Ward 4",2024,REPRESENTATIVE IN CONGRESS,REP,JOHN JOYCE,300
"Hollidaysburg Boro, Ward 4",2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 80TH DISTRICT,REP,SCOTT BARGER,366
"Hollidaysburg Boro, Ward 4",2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 80TH DISTRICT,Write-In,Write-In Totals,42
"Hollidaysburg Boro, Ward 5",2024,PRESIDENTIAL ELECTORS,DEM,HARRIS / WALZ,165
"Hollidaysburg Boro, Ward 5",2024,PRESIDENTIAL ELECTORS,REP,TRUMP / VANCE,280
"Hollidaysburg Boro, Ward 5",2024,PRESIDENTIAL ELECTORS,LIB,OLIVER / TER MAAT,3
"Hollidaysburg Boro, Ward 5",2024,PRESIDENTIAL ELECTORS,GRN,STEIN / WARE,0
"Hollidaysburg Boro, Ward 5",2024,PRESIDENTIAL ELECTORS,Write-In,Write-In Totals,2
"Hollidaysburg Boro, Ward 5",2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,170
"Hollidaysburg Boro, Ward 5",2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,271
"Hollidaysburg Boro, Ward 5",2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,4
"Hollidaysburg Boro, Ward 5",2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,1
"Hollidaysburg Boro, Ward 5",2024,UNITED STATES SENATOR,CST,MARTY SELKER,0
"Hollidaysburg Boro, Ward 5",2024,UNITED STATES SENATOR,Write-In,Write-In Totals,1
"Hollidaysburg Boro, Ward 5",2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,154
"Hollidaysburg Boro, Ward 5",2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,280
"Hollidaysburg Boro, Ward 5",2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,3
"Hollidaysburg Boro, Ward 5",2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,3
"Hollidaysburg Boro, Ward 5",2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,2
"Hollidaysburg Boro, Ward 5",2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,0
"Hollidaysburg Boro, Ward 5",2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,143
"Hollidaysburg Boro, Ward 5",2024,AUDITOR GENERAL,REP,TIM DEFOOR,287
"Hollidaysburg Boro, Ward 5",2024,AUDITOR GENERAL,LIB,REECE SMITH,5
"Hollidaysburg Boro, Ward 5",2024,AUDITOR GENERAL,ASP,ERIC K ANTON,0
"Hollidaysburg Boro, Ward 5",2024,AUDITOR GENERAL,CST,BOB GOODRICH,4
"Hollidaysburg Boro, Ward 5",2024,AUDITOR GENERAL,Write-In,Write-In Totals,0
"Hollidaysburg Boro, Ward 5",2024,STATE TREASURER,DEM,ERIN MCCLELLAND,151
"Hollidaysburg Boro, Ward 5",2024,STATE TREASURER,REP,STACY GARRITY,282
"Hollidaysburg Boro, Ward 5",2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,4
"Hollidaysburg Boro, Ward 5",2024,STATE TREASURER,CST,TROY BOWMAN,1
"Hollidaysburg Boro, Ward 5",2024,STATE TREASURER,FWD,CHRIS FOSTER,2
"Hollidaysburg Boro, Ward 5",2024,STATE TREASURER,Write-In,Write-In Totals,0
"Hollidaysburg Boro, Ward 5",2024,REPRESENTATIVE IN CONGRESS,DEM,BETH FARNHAM,150
"Hollidaysburg Boro, Ward 5",2024,REPRESENTATIVE IN CONGRESS,REP,JOHN JOYCE,292
"Hollidaysburg Boro, Ward 5",2024,REPRESENTATIVE IN CONGRESS,Write-In,Write-In Totals,3
"Hollidaysburg Boro, Ward 5",2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 80TH DISTRICT,REP,SCOTT BARGER,348
"Hollidaysburg Boro, Ward 5",2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 80TH DISTRICT,Write-In,Write-In Totals,23
"Hollidaysburg Boro, Ward 6",2024,PRESIDENTIAL ELECTORS,DEM,HARRIS / WALZ,144
"Hollidaysburg Boro, Ward 6",2024,PRESIDENTIAL ELECTORS,REP,TRUMP / VANCE,310
"Hollidaysburg Boro, Ward 6",2024,PRESIDENTIAL ELECTORS,LIB,OLIVER / TER MAAT,0
"Hollidaysburg Boro, Ward 6",2024,PRESIDENTIAL ELECTORS,GRN,STEIN / WARE,7
"Hollidaysburg Boro, Ward 6",2024,PRESIDENTIAL ELECTORS,Write-In,Write-In Totals,1
"Hollidaysburg Boro, Ward 6",2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,152
"Hollidaysburg Boro, Ward 6",2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,296
"Hollidaysburg Boro, Ward 6",2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,5
"Hollidaysburg Boro, Ward 6",2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,4
"Hollidaysburg Boro, Ward 6",2024,UNITED STATES SENATOR,CST,MARTY SELKER,1
"Hollidaysburg Boro, Ward 6",2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,130
"Hollidaysburg Boro, Ward 6",2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,315
"Hollidaysburg Boro, Ward 6",2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,6
"Hollidaysburg Boro, Ward 6",2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,5
"Hollidaysburg Boro, Ward 6",2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,0
"Hollidaysburg Boro, Ward 6",2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,1
"Hollidaysburg Boro, Ward 6",2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,132
"Hollidaysburg Boro, Ward 6",2024,AUDITOR GENERAL,REP,TIM DEFOOR,311
"Hollidaysburg Boro, Ward 6",2024,AUDITOR GENERAL,LIB,REECE SMITH,4
"Hollidaysburg Boro, Ward 6",2024,AUDITOR GENERAL,ASP,ERIC K ANTON,2
"Hollidaysburg Boro, Ward 6",2024,AUDITOR GENERAL,CST,BOB GOODRICH,1
"Hollidaysburg Boro, Ward 6",2024,STATE TREASURER,DEM,ERIN MCCLELLAND,130
"Hollidaysburg Boro, Ward 6",2024,STATE TREASURER,REP,STACY GARRITY,309
"Hollidaysburg Boro, Ward 6",2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,3
"Hollidaysburg Boro, Ward 6",2024,STATE TREASURER,CST,TROY BOWMAN,1
"Hollidaysburg Boro, Ward 6",2024,STATE TREASURER,FWD,CHRIS FOSTER,2
"Hollidaysburg Boro, Ward 6",2024,REPRESENTATIVE IN CONGRESS,DEM,BETH FARNHAM,134
"Hollidaysburg Boro, Ward 6",2024,REPRESENTATIVE IN CONGRESS,REP,JOHN JOYCE,323
"Hollidaysburg Boro, Ward 6",2024,REPRESENTATIVE IN CONGRESS,Write-In,Write-In Totals,1
"Hollidaysburg Boro, Ward 6",2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 80TH DISTRICT,REP,SCOTT BARGER,363
"Hollidaysburg Boro, Ward 6",2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 80TH DISTRICT,Write-In,Write-In Totals,15
"Hollidaysburg Boro, Ward 7",2024,PRESIDENTIAL ELECTORS,DEM,HARRIS / WALZ,139
"Hollidaysburg Boro, Ward 7",2024,PRESIDENTIAL ELECTORS,REP,TRUMP / VANCE,250
"Hollidaysburg Boro, Ward 7",2024,PRESIDENTIAL ELECTORS,LIB,OLIVER / TER MAAT,5
"Hollidaysburg Boro, Ward 7",2024,PRESIDENTIAL ELECTORS,GRN,STEIN / WARE,2
"Hollidaysburg Boro, Ward 7",2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,131
"Hollidaysburg Boro, Ward 7",2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,250
"Hollidaysburg Boro, Ward 7",2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,7
"Hollidaysburg Boro, Ward 7",2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,4
"Hollidaysburg Boro, Ward 7",2024,UNITED STATES SENATOR,CST,MARTY SELKER,1
"Hollidaysburg Boro, Ward 7",2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,117
"Hollidaysburg Boro, Ward 7",2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,248
"Hollidaysburg Boro, Ward 7",2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,13
"Hollidaysburg Boro, Ward 7",2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,4
"Hollidaysburg Boro, Ward 7",2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,2
"Hollidaysburg Boro, Ward 7",2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,1
"Hollidaysburg Boro, Ward 7",2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,122
"Hollidaysburg Boro, Ward 7",2024,AUDITOR GENERAL,REP,TIM DEFOOR,244
"Hollidaysburg Boro, Ward 7",2024,AUDITOR GENERAL,LIB,REECE SMITH,14
"Hollidaysburg Boro, Ward 7",2024,AUDITOR GENERAL,ASP,ERIC K ANTON,0
"Hollidaysburg Boro, Ward 7",2024,AUDITOR GENERAL,CST,BOB GOODRICH,3
"Hollidaysburg Boro, Ward 7",2024,AUDITOR GENERAL,Write-In,Write-In Totals,1
"Hollidaysburg Boro, Ward 7",2024,STATE TREASURER,DEM,ERIN MCCLELLAND,121
"Hollidaysburg Boro, Ward 7",2024,STATE TREASURER,REP,STACY GARRITY,241
"Hollidaysburg Boro, Ward 7",2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,11
"Hollidaysburg Boro, Ward 7",2024,STATE TREASURER,CST,TROY BOWMAN,4
"Hollidaysburg Boro, Ward 7",2024,STATE TREASURER,FWD,CHRIS FOSTER,1
"Hollidaysburg Boro, Ward 7",2024,STATE TREASURER,Write-In,Write-In Totals,1
"Hollidaysburg Boro, Ward 7",2024,REPRESENTATIVE IN CONGRESS,DEM,BETH FARNHAM,122
"Hollidaysburg Boro, Ward 7",2024,REPRESENTATIVE IN CONGRESS,REP,JOHN JOYCE,266
"Hollidaysburg Boro, Ward 7",2024,REPRESENTATIVE IN CONGRESS,Write-In,Write-In Totals,1
"Hollidaysburg Boro, Ward 7",2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 80TH DISTRICT,REP,SCOTT BARGER,306
"Hollidaysburg Boro, Ward 7",2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 80TH DISTRICT,Write-In,Write-In Totals,21
Huston Township,2024,Presidential Electors,DEM,HARRIS / WALZ,78
Huston Township,2024,Presidential Electors,REP,TRUMP / VANCE,623
Huston Township,2024,Presidential Electors,LIB,OLIVER / TER MAAT,4
Huston Township,2024,Presidential Electors,GRN,STEIN / WARE,3
Huston Township,2024,Presidential Electors,Write-In,Write-In Totals,3
Huston Township,2024,United States Senator,DEM,ROBERT P CASEY JR,79
Huston Township,2024,United States Senator,REP,DAVE MCCORMICK,614
Huston Township,2024,United States Senator,LIB,JOHN C THOMAS,6
Huston Township,2024,United States Senator,GRN,LEILA HAZOU,2
Huston Township,2024,United States Senator,CST,MARTY SELKER,4
Huston Township,2024,Attorney General,DEM,EUGENE DEPASQUALE,65
Huston Township,2024,Attorney General,REP,DAVE SUNDAY,619
Huston Township,2024,Attorney General,LIB,ROBERT COWBURN,8
Huston Township,2024,Attorney General,GRN,RICHARD L WEISS,2
Huston Township,2024,Attorney General,CST,JUSTIN L MAGILL,3
Huston Township,2024,Attorney General,FWD,ERIC L SETTLE,4
Huston Township,2024,Auditor General,DEM,MALCOLM KENYATTA,65
Huston Township,2024,Auditor General,REP,TIM DEFOOR,615
Huston Township,2024,Auditor General,LIB,REECE SMITH,11
Huston Township,2024,Auditor General,ASP,ERIC K ANTON,2
Huston Township,2024,Auditor General,CST,BOB GOODRICH,5
Huston Township,2024,State Treasurer,DEM,ERIN MCCLELLAND,63
Huston Township,2024,State Treasurer,REP,STACY GARRITY,622
Huston Township,2024,State Treasurer,LIB,NICKOLAS CIESIELSKI,4
Huston Township,2024,State Treasurer,CST,TROY BOWMAN,3
Huston Township,2024,State Treasurer,FWD,CHRIS FOSTER,3
Huston Township,2024,Representative in Congress,DEM,BETH FARNHAM,65
Huston Township,2024,Representative in Congress,REP,JOHN JOYCE,637
Huston Township,2024,Representative in Congress,Write-In,Write-In Totals,2
Huston Township,2024,Representative in the General Assembly 80th District,REP,SCOTT BARGER,653
Huston Township,2024,Representative in the General Assembly 80th District,Write-In,Write-In Totals,7
Juniata Township,2024,Presidential Electors,DEM,HARRIS / WALZ,81
Juniata Township,2024,Presidential Electors,REP,TRUMP / VANCE,515
Juniata Township,2024,Presidential Electors,LIB,OLIVER / TER MAAT,4
Juniata Township,2024,Presidential Electors,GRN,STEIN / WARE,1
Juniata Township,2024,Presidential Electors,Write-In,Write-In Totals,3
Juniata Township,2024,United States Senator,DEM,ROBERT P CASEY JR,81
Juniata Township,2024,United States Senator,REP,DAVE MCCORMICK,508
Juniata Township,2024,United States Senator,LIB,JOHN C THOMAS,7
Juniata Township,2024,United States Senator,GRN,LEILA HAZOU,1
Juniata Township,2024,United States Senator,CST,MARTY SELKER,2
Juniata Township,2024,Attorney General,DEM,EUGENE DEPASQUALE,70
Juniata Township,2024,Attorney General,REP,DAVE SUNDAY,512
Juniata Township,2024,Attorney General,LIB,ROBERT COWBURN,7
Juniata Township,2024,Attorney General,GRN,RICHARD L WEISS,2
Juniata Township,2024,Attorney General,CST,JUSTIN L MAGILL,2
Juniata Township,2024,Auditor General,DEM,MALCOLM KENYATTA,65
Juniata Township,2024,Auditor General,REP,TIM DEFOOR,515
Juniata Township,2024,Auditor General,LIB,REECE SMITH,7
Juniata Township,2024,Auditor General,CST,BOB GOODRICH,2
Juniata Township,2024,State Treasurer,DEM,ERIN MCCLELLAND,64
Juniata Township,2024,State Treasurer,REP,STACY GARRITY,508
Juniata Township,2024,State Treasurer,LIB,NICKOLAS CIESIELSKI,8
Juniata Township,2024,State Treasurer,CST,TROY BOWMAN,3
Juniata Township,2024,State Treasurer,FWD,CHRIS FOSTER,2
Juniata Township,2024,Representative in Congress,DEM,BETH FARNHAM,70
Juniata Township,2024,Representative in Congress,REP,JOHN JOYCE,521
Juniata Township,2024,Representative in the General Assembly 80th District,REP,SCOTT BARGER,554
Juniata Township,2024,Representative in the General Assembly 80th District,Write-In,Write-In Totals,7
"Logan Twp, District 1",2024,Presidential Electors,DEM,HARRIS / WALZ,388
"Logan Twp, District 1",2024,Presidential Electors,REP,TRUMP / VANCE,733
"Logan Twp, District 1",2024,Presidential Electors,LIB,OLIVER / TER MAAT,7
"Logan Twp, District 1",2024,Presidential Electors,GRN,STEIN / WARE,1
"Logan Twp, District 1",2024,Presidential Electors,Write-In,Write-In Totals,6
"Logan Twp, District 1",2024,United States Senator,DEM,ROBERT P CASEY JR,398
"Logan Twp, District 1",2024,United States Senator,REP,DAVE MCCORMICK,709
"Logan Twp, District 1",2024,United States Senator,LIB,JOHN C THOMAS,9
"Logan Twp, District 1",2024,United States Senator,GRN,LEILA HAZOU,6
"Logan Twp, District 1",2024,United States Senator,CST,MARTY SELKER,2
"Logan Twp, District 1",2024,United States Senator,Write-In,Write-In Totals,1
"Logan Twp, District 1",2024,Attorney General,DEM,EUGENE DEPASQUALE,339
"Logan Twp, District 1",2024,Attorney General,REP,DAVE SUNDAY,751
"Logan Twp, District 1",2024,Attorney General,LIB,ROBERT COWBURN,14
"Logan Twp, District 1",2024,Attorney General,GRN,RICHARD L WEISS,8
"Logan Twp, District 1",2024,Attorney General,CST,JUSTIN L MAGILL,3
"Logan Twp, District 1",2024,Attorney General,FWD,ERIC L SETTLE,3
"Logan Twp, District 1",2024,Auditor General,DEM,MALCOLM KENYATTA,340
"Logan Twp, District 1",2024,Auditor General,REP,TIM DEFOOR,744
"Logan Twp, District 1",2024,Auditor General,LIB,REECE SMITH,13
"Logan Twp, District 1",2024,Auditor General,CST,BOB GOODRICH,10
"Logan Twp, District 1",2024,Auditor General,Write-In,Write-In Totals,1
"Logan Twp, District 1",2024,State Treasurer,DEM,ERIN MCCLELLAND,342
"Logan Twp, District 1",2024,State Treasurer,REP,STACY GARRITY,739
"Logan Twp, District 1",2024,State Treasurer,LIB,NICKOLAS CIESIELSKI,13
"Logan Twp, District 1",2024,State Treasurer,CST,TROY BOWMAN,4
"Logan Twp, District 1",2024,State Treasurer,FWD,CHRIS FOSTER,3
"Logan Twp, District 1",2024,State Treasurer,Write-In,Write-In Totals,1
"Logan Twp, District 1",2024,Representative in Congress,DEM,BETH FARNHAM,358
"Logan Twp, District 1",2024,Representative in Congress,REP,JOHN JOYCE,761
"Logan Twp, District 1",2024,Representative in Congress,Write-In,Write-In Totals,5
"Logan Twp, District 1",2024,Representative in the General Assembly 79th District,REP,LOU SCHMITT,950
"Logan Twp, District 1",2024,Representative in the General Assembly 79th District,Write-In,Write-In Totals,35
"Logan Twp, District 2",2024,PRESIDENTIAL ELECTORS,DEM,HARRIS / WALZ,392
"Logan Twp, District 2",2024,PRESIDENTIAL ELECTORS,REP,TRUMP / VANCE,950
"Logan Twp, District 2",2024,PRESIDENTIAL ELECTORS,LIB,OLIVER / TER MAAT,4
"Logan Twp, District 2",2024,PRESIDENTIAL ELECTORS,GRN,STEIN / WARE,5
