precinct,year,race,party,candidate,votes
750 E Whiteland 4,2024,East Whiteland Township: Open Space Referendum,No,,511
752 E Whiteland 5,2024,Presidential Electors,DEM,Kamala D. Harris,287
752 E Whiteland 5,2024,Presidential Electors,REP,Donald J. Trump,203
752 E Whiteland 5,2024,Presidential Electors,LIB,Chase Oliver,4
752 E Whiteland 5,2024,Presidential Electors,GRN,Jill Stein,2
752 E Whiteland 5,2024,United States Senator,DEM,"Robert P. Casey, Jr.",286
752 E Whiteland 5,2024,United States Senator,REP,Dave McCormick,198
752 E Whiteland 5,2024,United States Senator,LIB,John C. Thomas,8
752 E Whiteland 5,2024,United States Senator,GRN,Leila Hazou,3
752 E Whiteland 5,2024,United States Senator,CST,Marty Selker,2
752 E Whiteland 5,2024,Attorney General,DEM,Eugene DePasquale,273
752 E Whiteland 5,2024,Attorney General,REP,Dave Sunday,204
752 E Whiteland 5,2024,Attorney General,LIB,Robert Cowburn,11
752 E Whiteland 5,2024,Attorney General,GRN,Richard L. Weiss,4
752 E Whiteland 5,2024,Attorney General,CST,Justin L. Magill,2
752 E Whiteland 5,2024,Auditor General,DEM,Malcolm Kenyatta,270
752 E Whiteland 5,2024,Auditor General,REP,Tim DeFoor,212
752 E Whiteland 5,2024,Auditor General,LIB,Reece Smith,8
752 E Whiteland 5,2024,Auditor General,ASP,Eric K. Anton,1
752 E Whiteland 5,2024,Auditor General,CST,Bob Goodrich,3
752 E Whiteland 5,2024,State Treasurer,DEM,Erin McClelland,268
752 E Whiteland 5,2024,State Treasurer,REP,Stacy Garrity,215
752 E Whiteland 5,2024,State Treasurer,LIB,Nickolas Ciesielski,8
752 E Whiteland 5,2024,State Treasurer,CST,Troy Bowman,1
752 E Whiteland 5,2024,State Treasurer,FWD,Chris Foster,1
752 E Whiteland 5,2024,Representative in Congress 6th District,DEM,Chrissy Houlahan,286
752 E Whiteland 5,2024,Representative in Congress 6th District,REP,Neil Young,209
752 E Whiteland 5,2024,Representative in the General Assembly 167th District,DEM,Kristine Howard,290
752 E Whiteland 5,2024,Representative in the General Assembly 167th District,REP,Melissa Dicranian,203
752 E Whiteland 5,2024,East Whiteland Township: Open Space Referendum,Yes,Yes,287
752 E Whiteland 5,2024,East Whiteland Township: Open Space Referendum,No,No,204
754 E Whiteland 6,2024,Presidential Electors,DEM,Kamala D. Harris,1166
754 E Whiteland 6,2024,Presidential Electors,REP,Donald J. Trump,689
754 E Whiteland 6,2024,Presidential Electors,LIB,Chase Oliver,9
754 E Whiteland 6,2024,Presidential Electors,GRN,Jill Stein,20
754 E Whiteland 6,2024,United States Senator,DEM,"Robert P. Casey, Jr.",1150
754 E Whiteland 6,2024,United States Senator,REP,Dave McCormick,684
754 E Whiteland 6,2024,United States Senator,LIB,John C. Thomas,17
754 E Whiteland 6,2024,United States Senator,GRN,Leila Hazou,27
754 E Whiteland 6,2024,United States Senator,CST,Marty Selker,4
754 E Whiteland 6,2024,Attorney General,DEM,Eugene DePasquale,1087
754 E Whiteland 6,2024,Attorney General,REP,Dave Sunday,714
754 E Whiteland 6,2024,Attorney General,LIB,Robert Cowburn,24
754 E Whiteland 6,2024,Attorney General,GRN,Richard L. Weiss,16
754 E Whiteland 6,2024,Attorney General,CST,Justin L. Magill,3
754 E Whiteland 6,2024,Attorney General,FWD,Eric L. Settle,10
754 E Whiteland 6,2024,Auditor General,DEM,Malcolm Kenyatta,1051
754 E Whiteland 6,2024,Auditor General,REP,Tim DeFoor,736
754 E Whiteland 6,2024,Auditor General,LIB,Reece Smith,39
754 E Whiteland 6,2024,Auditor General,ASP,Eric K. Anton,6
754 E Whiteland 6,2024,Auditor General,CST,Bob Goodrich,13
754 E Whiteland 6,2024,State Treasurer,DEM,Erin McClelland,1057
754 E Whiteland 6,2024,State Treasurer,REP,Stacy Garrity,739
754 E Whiteland 6,2024,State Treasurer,LIB,Nickolas Ciesielski,27
754 E Whiteland 6,2024,State Treasurer,CST,Troy Bowman,13
754 E Whiteland 6,2024,State Treasurer,FWD,Chris Foster,10
754 E Whiteland 6,2024,Representative in Congress 6th District,DEM,Chrissy Houlahan,1148
754 E Whiteland 6,2024,Representative in Congress 6th District,REP,Neil Young,714
754 E Whiteland 6,2024,Representative in the General Assembly 167th District,DEM,Kristine Howard,1142
754 E Whiteland 6,2024,Representative in the General Assembly 167th District,REP,Melissa Dicranian,691
754 E Whiteland 6,2024,East Whiteland Township: Open Space Referendum,Yes,Yes,935
754 E Whiteland 6,2024,East Whiteland Township: Open Space Referendum,No,No,895
759 W Whiteland 1,2024,Presidential Electors,DEM,Kamala D. Harris,935
759 W Whiteland 1,2024,Presidential Electors,REP,Donald J. Trump,647
759 W Whiteland 1,2024,Presidential Electors,LIB,Chase Oliver,10
759 W Whiteland 1,2024,Presidential Electors,GRN,Jill Stein,7
759 W Whiteland 1,2024,Presidential Electors,Write-In,Not Assigned,4
759 W Whiteland 1,2024,United States Senator,DEM,"Robert P. Casey, Jr.",898
759 W Whiteland 1,2024,United States Senator,REP,Dave McCormick,668
759 W Whiteland 1,2024,United States Senator,LIB,John C. Thomas,11
759 W Whiteland 1,2024,United States Senator,GRN,Leila Hazou,15
759 W Whiteland 1,2024,United States Senator,CST,Marty Selker,1
759 W Whiteland 1,2024,Attorney General,DEM,Eugene DePasquale,847
759 W Whiteland 1,2024,Attorney General,REP,Dave Sunday,705
759 W Whiteland 1,2024,Attorney General,LIB,Robert Cowburn,17
759 W Whiteland 1,2024,Attorney General,GRN,Richard L. Weiss,9
759 W Whiteland 1,2024,Attorney General,CST,Justin L. Magill,2
759 W Whiteland 1,2024,Attorney General,FWD,Eric L. Settle,3
759 W Whiteland 1,2024,Attorney General,Write-In,Not Assigned,2
759 W Whiteland 1,2024,Auditor General,DEM,Malcolm Kenyatta,840
759 W Whiteland 1,2024,Auditor General,REP,Tim DeFoor,701
759 W Whiteland 1,2024,Auditor General,LIB,Reece Smith,29
759 W Whiteland 1,2024,Auditor General,ASP,Eric K. Anton,3
759 W Whiteland 1,2024,Auditor General,CST,Bob Goodrich,8
759 W Whiteland 1,2024,State Treasurer,DEM,Erin McClelland,841
759 W Whiteland 1,2024,State Treasurer,REP,Stacy Garrity,716
759 W Whiteland 1,2024,State Treasurer,LIB,Nickolas Ciesielski,14
759 W Whiteland 1,2024,State Treasurer,CST,Troy Bowman,3
759 W Whiteland 1,2024,State Treasurer,FWD,Chris Foster,4
759 W Whiteland 1,2024,State Treasurer,Write-In,Not Assigned,1
759 W Whiteland 1,2024,Representative in Congress 6th District,DEM,Chrissy Houlahan,937
759 W Whiteland 1,2024,Representative in Congress 6th District,REP,Neil Young,651
759 W Whiteland 1,2024,Senator in the General Assembly 19th District,DEM,Carolyn Comitta,864
759 W Whiteland 1,2024,Senator in the General Assembly 19th District,REP,Duane Milne,715
759 W Whiteland 1,2024,Senator in the General Assembly 19th District,Write-In,Not Assigned,1
759 W Whiteland 1,2024,Representative in the General Assembly 167th District,DEM,Kristine Howard,898
759 W Whiteland 1,2024,Representative in the General Assembly 167th District,REP,Melissa Dicranian,682
759 W Whiteland 1,2024,Representative in the General Assembly 167th District,Write-In,Not Assigned,2
760 W Whiteland 2,2024,Presidential Electors,DEM,Kamala D. Harris,972
760 W Whiteland 2,2024,Presidential Electors,REP,Donald J. Trump,567
760 W Whiteland 2,2024,Presidential Electors,LIB,Chase Oliver,10
760 W Whiteland 2,2024,Presidential Electors,GRN,Jill Stein,10
760 W Whiteland 2,2024,Presidential Electors,Write-In,Not Assigned,3
760 W Whiteland 2,2024,United States Senator,DEM,"Robert P. Casey, Jr.",954
760 W Whiteland 2,2024,United States Senator,REP,Dave McCormick,545
760 W Whiteland 2,2024,United States Senator,LIB,John C. Thomas,26
760 W Whiteland 2,2024,United States Senator,GRN,Leila Hazou,17
760 W Whiteland 2,2024,United States Senator,CST,Marty Selker,5
760 W Whiteland 2,2024,United States Senator,Write-In,Not Assigned,3
760 W Whiteland 2,2024,Attorney General,DEM,Eugene DePasquale,891
760 W Whiteland 2,2024,Attorney General,REP,Dave Sunday,591
760 W Whiteland 2,2024,Attorney General,LIB,Robert Cowburn,23
760 W Whiteland 2,2024,Attorney General,GRN,Richard L. Weiss,19
760 W Whiteland 2,2024,Attorney General,CST,Justin L. Magill,9
760 W Whiteland 2,2024,Attorney General,FWD,Eric L. Settle,3
760 W Whiteland 2,2024,Attorney General,Write-In,Not Assigned,3
760 W Whiteland 2,2024,Auditor General,DEM,Malcolm Kenyatta,898
760 W Whiteland 2,2024,Auditor General,REP,Tim DeFoor,590
760 W Whiteland 2,2024,Auditor General,LIB,Reece Smith,35
760 W Whiteland 2,2024,Auditor General,ASP,Eric K. Anton,1
760 W Whiteland 2,2024,Auditor General,CST,Bob Goodrich,9
760 W Whiteland 2,2024,Auditor General,Write-In,Not Assigned,1
760 W Whiteland 2,2024,State Treasurer,DEM,Erin McClelland,894
760 W Whiteland 2,2024,State Treasurer,REP,Stacy Garrity,605
760 W Whiteland 2,2024,State Treasurer,LIB,Nickolas Ciesielski,28
760 W Whiteland 2,2024,State Treasurer,CST,Troy Bowman,4
760 W Whiteland 2,2024,State Treasurer,FWD,Chris Foster,7
760 W Whiteland 2,2024,Representative in Congress 6th District,DEM,Chrissy Houlahan,973
760 W Whiteland 2,2024,Representative in Congress 6th District,REP,Neil Young,569
760 W Whiteland 2,2024,Senator in the General Assembly 19th District,DEM,Carolyn Comitta,934
760 W Whiteland 2,2024,Senator in the General Assembly 19th District,REP,Duane Milne,605
760 W Whiteland 2,2024,Representative in the General Assembly 167th District,DEM,Kristine Howard,964
760 W Whiteland 2,2024,Representative in the General Assembly 167th District,REP,Melissa Dicranian,574
761 W Whiteland 3,2024,Presidential Electors,DEM,Kamala D. Harris,418
761 W Whiteland 3,2024,Presidential Electors,REP,Donald J. Trump,282
761 W Whiteland 3,2024,Presidential Electors,LIB,Chase Oliver,5
761 W Whiteland 3,2024,Presidential Electors,GRN,Jill Stein,6
761 W Whiteland 3,2024,United States Senator,DEM,"Robert P. Casey, Jr.",413
761 W Whiteland 3,2024,United States Senator,REP,Dave McCormick,276
761 W Whiteland 3,2024,United States Senator,LIB,John C. Thomas,12
761 W Whiteland 3,2024,United States Senator,GRN,Leila Hazou,7
761 W Whiteland 3,2024,United States Senator,CST,Marty Selker,2
761 W Whiteland 3,2024,Attorney General,DEM,Eugene DePasquale,374
761 W Whiteland 3,2024,Attorney General,REP,Dave Sunday,304
761 W Whiteland 3,2024,Attorney General,LIB,Robert Cowburn,11
761 W Whiteland 3,2024,Attorney General,GRN,Richard L. Weiss,5
761 W Whiteland 3,2024,Attorney General,CST,Justin L. Magill,4
761 W Whiteland 3,2024,Attorney General,FWD,Eric L. Settle,8
761 W Whiteland 3,2024,Auditor General,DEM,Malcolm Kenyatta,390
761 W Whiteland 3,2024,Auditor General,REP,Tim DeFoor,296
761 W Whiteland 3,2024,Auditor General,LIB,Reece Smith,13
761 W Whiteland 3,2024,Auditor General,ASP,Eric K. Anton,5
761 W Whiteland 3,2024,Auditor General,CST,Bob Goodrich,2
761 W Whiteland 3,2024,State Treasurer,DEM,Erin McClelland,379
761 W Whiteland 3,2024,State Treasurer,REP,Stacy Garrity,302
761 W Whiteland 3,2024,State Treasurer,LIB,Nickolas Ciesielski,16
761 W Whiteland 3,2024,State Treasurer,CST,Troy Bowman,1
761 W Whiteland 3,2024,State Treasurer,FWD,Chris Foster,3
761 W Whiteland 3,2024,Representative in Congress 6th District,DEM,Chrissy Houlahan,428
761 W Whiteland 3,2024,Representative in Congress 6th District,REP,Neil Young,279
761 W Whiteland 3,2024,Senator in the General Assembly 19th District,DEM,Carolyn Comitta,401
761 W Whiteland 3,2024,Senator in the General Assembly 19th District,REP,Duane Milne,303
761 W Whiteland 3,2024,Representative in the General Assembly 167th District,DEM,Kristine Howard,418
761 W Whiteland 3,2024,Representative in the General Assembly 167th District,REP,Melissa Dicranian,283
762 W Whiteland 4,2024,Presidential Electors,DEM,Kamala D. Harris,1812
762 W Whiteland 4,2024,Presidential Electors,REP,Donald J. Trump,898
762 W Whiteland 4,2024,Presidential Electors,LIB,Chase Oliver,22
762 W Whiteland 4,2024,Presidential Electors,GRN,Jill Stein,19
762 W Whiteland 4,2024,Presidential Electors,Write-In,Not Assigned,14
762 W Whiteland 4,2024,United States Senator,DEM,"Robert P. Casey, Jr.",1807
762 W Whiteland 4,2024,United States Senator,REP,Dave McCormick,876
762 W Whiteland 4,2024,United States Senator,LIB,John C. Thomas,38
762 W Whiteland 4,2024,United States Senator,GRN,Leila Hazou,24
762 W Whiteland 4,2024,United States Senator,CST,Marty Selker,8
762 W Whiteland 4,2024,Attorney General,DEM,Eugene DePasquale,1721
762 W Whiteland 4,2024,Attorney General,REP,Dave Sunday,934
762 W Whiteland 4,2024,Attorney General,LIB,Robert Cowburn,38
762 W Whiteland 4,2024,Attorney General,GRN,Richard L. Weiss,31
762 W Whiteland 4,2024,Attorney General,CST,Justin L. Magill,8
762 W Whiteland 4,2024,Attorney General,FWD,Eric L. Settle,4
762 W Whiteland 4,2024,Auditor General,DEM,Malcolm Kenyatta,1698
762 W Whiteland 4,2024,Auditor General,REP,Tim DeFoor,944
762 W Whiteland 4,2024,Auditor General,LIB,Reece Smith,60
762 W Whiteland 4,2024,Auditor General,ASP,Eric K. Anton,5
762 W Whiteland 4,2024,Auditor General,CST,Bob Goodrich,18
762 W Whiteland 4,2024,Auditor General,Write-In,Not Assigned,1
762 W Whiteland 4,2024,State Treasurer,DEM,Erin McClelland,1706
762 W Whiteland 4,2024,State Treasurer,REP,Stacy Garrity,945
762 W Whiteland 4,2024,State Treasurer,LIB,Nickolas Ciesielski,53
762 W Whiteland 4,2024,State Treasurer,CST,Troy Bowman,11
762 W Whiteland 4,2024,State Treasurer,FWD,Chris Foster,9
762 W Whiteland 4,2024,State Treasurer,Write-In,Not Assigned,1
762 W Whiteland 4,2024,Representative in Congress 6th District,DEM,Chrissy Houlahan,1835
762 W Whiteland 4,2024,Representative in Congress 6th District,REP,Neil Young,906
762 W Whiteland 4,2024,Representative in Congress 6th District,Write-In,Not Assigned,3
762 W Whiteland 4,2024,Senator in the General Assembly 19th District,DEM,Carolyn Comitta,1771
762 W Whiteland 4,2024,Senator in the General Assembly 19th District,REP,Duane Milne,958
762 W Whiteland 4,2024,Senator in the General Assembly 19th District,Write-In,Not Assigned,0
762 W Whiteland 4,2024,Representative in the General Assembly 167th District,DEM,Kristine Howard,1794
762 W Whiteland 4,2024,Representative in the General Assembly 167th District,REP,Melissa Dicranian,931
762 W Whiteland 4,2024,Representative in the General Assembly 167th District,Write-In,Not Assigned,1
763 W Whiteland 5,2024,Presidential Electors,DEM,Kamala D. Harris,990
763 W Whiteland 5,2024,Presidential Electors,REP,Donald J. Trump,626
763 W Whiteland 5,2024,Presidential Electors,LIB,Chase Oliver,12
763 W Whiteland 5,2024,Presidential Electors,GRN,Jill Stein,5
763 W Whiteland 5,2024,Presidential Electors,Write-In,Not Assigned,4
763 W Whiteland 5,2024,United States Senator,DEM,"Robert P. Casey, Jr.",965
763 W Whiteland 5,2024,United States Senator,REP,Dave McCormick,622
763 W Whiteland 5,2024,United States Senator,LIB,John C. Thomas,25
763 W Whiteland 5,2024,United States Senator,GRN,Leila Hazou,16
763 W Whiteland 5,2024,United States Senator,CST,Marty Selker,2
763 W Whiteland 5,2024,United States Senator,Write-In,Not Assigned,0
763 W Whiteland 5,2024,Attorney General,DEM,Eugene DePasquale,892
763 W Whiteland 5,2024,Attorney General,REP,Dave Sunday,673
763 W Whiteland 5,2024,Attorney General,LIB,Robert Cowburn,35
763 W Whiteland 5,2024,Attorney General,GRN,Richard L. Weiss,12
763 W Whiteland 5,2024,Attorney General,CST,Justin L. Magill,8
763 W Whiteland 5,2024,Attorney General,FWD,Eric L. Settle,1
763 W Whiteland 5,2024,Attorney General,Write-In,Not Assigned,1
763 W Whiteland 5,2024,Auditor General,DEM,Malcolm Kenyatta,898
763 W Whiteland 5,2024,Auditor General,REP,Tim DeFoor,661
763 W Whiteland 5,2024,Auditor General,LIB,Reece Smith,43
763 W Whiteland 5,2024,Auditor General,ASP,Eric K. Anton,6
763 W Whiteland 5,2024,Auditor General,CST,Bob Goodrich,7
763 W Whiteland 5,2024,Auditor General,Write-In,Not Assigned,0
763 W Whiteland 5,2024,State Treasurer,DEM,Erin McClelland,904
763 W Whiteland 5,2024,State Treasurer,REP,Stacy Garrity,669
763 W Whiteland 5,2024,State Treasurer,LIB,Nickolas Ciesielski,26
763 W Whiteland 5,2024,State Treasurer,CST,Troy Bowman,6
763 W Whiteland 5,2024,State Treasurer,FWD,Chris Foster,7
763 W Whiteland 5,2024,Representative in Congress 6th District,DEM,Chrissy Houlahan,989
763 W Whiteland 5,2024,Representative in Congress 6th District,REP,Neil Young,630
763 W Whiteland 5,2024,Senator in the General Assembly 19th District,DEM,Carolyn Comitta,942
763 W Whiteland 5,2024,Senator in the General Assembly 19th District,REP,Duane Milne,673
763 W Whiteland 5,2024,Representative in the General Assembly 167th District,DEM,Kristine Howard,963
763 W Whiteland 5,2024,Representative in the General Assembly 167th District,REP,Melissa Dicranian,650
764 W Whiteland 6,2024,Presidential Electors,DEM,Kamala D. Harris,1876
764 W Whiteland 6,2024,Presidential Electors,REP,Donald J. Trump,1240
764 W Whiteland 6,2024,Presidential Electors,LIB,Chase Oliver,24
764 W Whiteland 6,2024,Presidential Electors,GRN,Jill Stein,13
764 W Whiteland 6,2024,United States Senator,DEM,"Robert P. Casey, Jr.",1788
764 W Whiteland 6,2024,United States Senator,REP,Dave McCormick,1285
764 W Whiteland 6,2024,United States Senator,LIB,John C. Thomas,37
764 W Whiteland 6,2024,United States Senator,GRN,Leila Hazou,33
764 W Whiteland 6,2024,United States Senator,CST,Marty Selker,6
764 W Whiteland 6,2024,Attorney General,DEM,Eugene DePasquale,1660
764 W Whiteland 6,2024,Attorney General,REP,Dave Sunday,1380
764 W Whiteland 6,2024,Attorney General,LIB,Robert Cowburn,32
764 W Whiteland 6,2024,Attorney General,GRN,Richard L. Weiss,32
764 W Whiteland 6,2024,Attorney General,CST,Justin L. Magill,9
764 W Whiteland 6,2024,Attorney General,FWD,Eric L. Settle,8
764 W Whiteland 6,2024,Auditor General,DEM,Malcolm Kenyatta,1662
764 W Whiteland 6,2024,Auditor General,REP,Tim DeFoor,1370
764 W Whiteland 6,2024,Auditor General,LIB,Reece Smith,63
764 W Whiteland 6,2024,Auditor General,ASP,Eric K. Anton,1
764 W Whiteland 6,2024,Auditor General,CST,Bob Goodrich,8
764 W Whiteland 6,2024,State Treasurer,DEM,Erin McClelland,1623
764 W Whiteland 6,2024,State Treasurer,REP,Stacy Garrity,1415
764 W Whiteland 6,2024,State Treasurer,LIB,Nickolas Ciesielski,48
764 W Whiteland 6,2024,State Treasurer,CST,Troy Bowman,11
764 W Whiteland 6,2024,State Treasurer,FWD,Chris Foster,9
764 W Whiteland 6,2024,Representative in Congress 6th District,DEM,Chrissy Houlahan,1861
764 W Whiteland 6,2024,Representative in Congress 6th District,REP,Neil Young,1274
764 W Whiteland 6,2024,Senator in the General Assembly 19th District,DEM,Carolyn Comitta,1736
764 W Whiteland 6,2024,Senator in the General Assembly 19th District,REP,Duane Milne,1385
