precinct,year,race,party,candidate,votes
Wilkes-Barre City Ward 15,2024,Auditor General,LIB,REECE SMITH,12
Wilkes-Barre City Ward 16,2024,Auditor General,LIB,REECE SMITH,9
Wilkes-Barre City Ward 17,2024,Auditor General,LIB,REECE SMITH,13
Wilkes-Barre City Ward 18,2024,Auditor General,LIB,REECE SMITH,15
Wilkes-Barre City Ward 19,2024,Auditor General,LIB,REECE SMITH,12
Wilkes-Barre City Ward 20,2024,Auditor General,LIB,REECE SMITH,14
Wilkes-Barre Township Ward 01,2024,Auditor General,LIB,REECE SMITH,13
Wilkes-Barre Township Ward 02,2024,Auditor General,LIB,REECE SMITH,6
Wright Township Dist 01,2024,Auditor General,LIB,REECE SMITH,15
Wright Township Dist 02,2024,Auditor General,LIB,REECE SMITH,21
Wright Township Dist 03,2024,Auditor General,LIB,REECE SMITH,16
Wright Township Dist 04,2024,Auditor General,LIB,REECE SMITH,17
Wyoming Boro Ward 01,2024,Auditor General,LIB,REECE SMITH,16
Wyoming Boro Ward 02,2024,Auditor General,LIB,REECE SMITH,9
Wyoming Boro Ward 03,2024,Auditor General,LIB,REECE SMITH,10
Yatesville Boro,2024,Auditor General,LIB,REECE SMITH,6
Ashley Boro Ward 01,2024,Auditor General,ASP,ERIC K ANTON,2
Ashley Boro Ward 02,2024,Auditor General,ASP,ERIC K ANTON,5
Avoca Boro Ward 01,2024,Auditor General,ASP,ERIC K ANTON,0
Avoca Boro Ward 02,2024,Auditor General,ASP,ERIC K ANTON,2
Avoca Boro Ward 03,2024,Auditor General,ASP,ERIC K ANTON,3
Bear Creek Township Dist 01,2024,Auditor General,ASP,ERIC K ANTON,4
Bear Creek Township Dist 02,2024,Auditor General,ASP,ERIC K ANTON,5
Bear Creek Township Dist 03,2024,Auditor General,ASP,ERIC K ANTON,0
Bear Creek Village Boro,2024,Auditor General,ASP,ERIC K ANTON,0
Black Creek Township,2024,Auditor General,ASP,ERIC K ANTON,2
Buck Township,2024,Auditor General,ASP,ERIC K ANTON,0
Butler Township Dist 01,2024,Auditor General,ASP,ERIC K ANTON,7
Butler Township Dist 02,2024,Auditor General,ASP,ERIC K ANTON,4
Butler Township Dist 03,2024,Auditor General,ASP,ERIC K ANTON,3
Butler Township Dist 04,2024,Auditor General,ASP,ERIC K ANTON,3
Butler Township Dist 05,2024,Auditor General,ASP,ERIC K ANTON,4
Conyngham Boro,2024,Auditor General,ASP,ERIC K ANTON,3
Conyngham Township,2024,Auditor General,ASP,ERIC K ANTON,2
Courtdale Boro,2024,Auditor General,ASP,ERIC K ANTON,3
Dallas Boro Ward 01,2024,Auditor General,ASP,ERIC K ANTON,0
Dallas Boro Ward 02,2024,Auditor General,ASP,ERIC K ANTON,2
Dallas Township Dist 01,2024,Auditor General,ASP,ERIC K ANTON,3
Dallas Township Dist 02,2024,Auditor General,ASP,ERIC K ANTON,3
Dallas Township Dist 03,2024,Auditor General,ASP,ERIC K ANTON,2
Dallas Township Dist 04,2024,Auditor General,ASP,ERIC K ANTON,1
Dallas Township Dist 05,2024,Auditor General,ASP,ERIC K ANTON,0
Dennison Township,2024,Auditor General,ASP,ERIC K ANTON,4
Dorrance Township,2024,Auditor General,ASP,ERIC K ANTON,7
Dupont Boro Ward 01,2024,Auditor General,ASP,ERIC K ANTON,2
Dupont Boro Ward 02,2024,Auditor General,ASP,ERIC K ANTON,0
Duryea Boro Ward 01,2024,Auditor General,ASP,ERIC K ANTON,6
Duryea Boro Ward 02,2024,Auditor General,ASP,ERIC K ANTON,4
Duryea Boro Ward 03,2024,Auditor General,ASP,ERIC K ANTON,4
Edwardsville Boro Ward 01,2024,Auditor General,ASP,ERIC K ANTON,6
Edwardsville Boro Ward 02,2024,Auditor General,ASP,ERIC K ANTON,2
Exeter Boro Ward 01,2024,Auditor General,ASP,ERIC K ANTON,1
Exeter Boro Ward 02,2024,Auditor General,ASP,ERIC K ANTON,5
Exeter Boro Ward 03,2024,Auditor General,ASP,ERIC K ANTON,6
Exeter Township,2024,Auditor General,ASP,ERIC K ANTON,3
Fairmount Township,2024,Auditor General,ASP,ERIC K ANTON,1
Fairview Township Dist 01,2024,Auditor General,ASP,ERIC K ANTON,4
Fairview Township Dist 02,2024,Auditor General,ASP,ERIC K ANTON,5
Forty Fort Boro Ward 01,2024,Auditor General,ASP,ERIC K ANTON,3
Forty Fort Boro Ward 02,2024,Auditor General,ASP,ERIC K ANTON,3
Forty Fort Boro Ward 03,2024,Auditor General,ASP,ERIC K ANTON,1
Foster Township Dist 01,2024,Auditor General,ASP,ERIC K ANTON,4
Foster Township Dist 02,2024,Auditor General,ASP,ERIC K ANTON,1
Franklin Township,2024,Auditor General,ASP,ERIC K ANTON,2
Freeland Boro,2024,Auditor General,ASP,ERIC K ANTON,8
Hanover Township Ward 01,2024,Auditor General,ASP,ERIC K ANTON,3
Hanover Township Ward 02,2024,Auditor General,ASP,ERIC K ANTON,5
Hanover Township Ward 03,2024,Auditor General,ASP,ERIC K ANTON,5
Hanover Township Ward 04,2024,Auditor General,ASP,ERIC K ANTON,4
Hanover Township Ward 05,2024,Auditor General,ASP,ERIC K ANTON,3
Hanover Township Ward 06,2024,Auditor General,ASP,ERIC K ANTON,3
Harveys Lake Boro,2024,Auditor General,ASP,ERIC K ANTON,3
Hazle Township Dist 01,2024,Auditor General,ASP,ERIC K ANTON,2
Hazle Township Dist 02,2024,Auditor General,ASP,ERIC K ANTON,3
Hazle Township Dist 03,2024,Auditor General,ASP,ERIC K ANTON,2
Hazle Township Dist 04,2024,Auditor General,ASP,ERIC K ANTON,3
Hazle Township Dist 05,2024,Auditor General,ASP,ERIC K ANTON,2
Hazleton City Ward 01,2024,Auditor General,ASP,ERIC K ANTON,4
Hazleton City Ward 02,2024,Auditor General,ASP,ERIC K ANTON,4
Hazleton City Ward 03,2024,Auditor General,ASP,ERIC K ANTON,3
Hazleton City Ward 04,2024,Auditor General,ASP,ERIC K ANTON,5
Hazleton City Ward 05,2024,Auditor General,ASP,ERIC K ANTON,7
Hazleton City Ward 06,2024,Auditor General,ASP,ERIC K ANTON,2
Hazleton City Ward 07,2024,Auditor General,ASP,ERIC K ANTON,3
Hazleton City Ward 08,2024,Auditor General,ASP,ERIC K ANTON,5
Hazleton City Ward 09,2024,Auditor General,ASP,ERIC K ANTON,6
Hazleton City Ward 10,2024,Auditor General,ASP,ERIC K ANTON,0
Hazleton City Ward 11,2024,Auditor General,ASP,ERIC K ANTON,7
Hollenback Township,2024,Auditor General,ASP,ERIC K ANTON,3
Hughestown Boro,2024,Auditor General,ASP,ERIC K ANTON,0
Hunlock Township,2024,Auditor General,ASP,ERIC K ANTON,8
Huntington Township,2024,Auditor General,ASP,ERIC K ANTON,5
Jackson Township,2024,Auditor General,ASP,ERIC K ANTON,3
Jeddo Boro,2024,Auditor General,ASP,ERIC K ANTON,0
Jenkins Township Dist 01,2024,Auditor General,ASP,ERIC K ANTON,4
Jenkins Township Dist 02,2024,Auditor General,ASP,ERIC K ANTON,1
Jenkins Township Dist 03,2024,Auditor General,ASP,ERIC K ANTON,3
Kingston Boro Ward 01,2024,Auditor General,ASP,ERIC K ANTON,4
Kingston Boro Ward 02,2024,Auditor General,ASP,ERIC K ANTON,3
Kingston Boro Ward 03,2024,Auditor General,ASP,ERIC K ANTON,9
Kingston Boro Ward 04,2024,Auditor General,ASP,ERIC K ANTON,3
Kingston Boro Ward 05,2024,Auditor General,ASP,ERIC K ANTON,2
Kingston Boro Ward 06,2024,Auditor General,ASP,ERIC K ANTON,5
Kingston Boro Ward 07,2024,Auditor General,ASP,ERIC K ANTON,4
Kingston Boro Ward 08,2024,Auditor General,ASP,ERIC K ANTON,7
Kingston Township Dist 01,2024,Auditor General,ASP,ERIC K ANTON,2
Kingston Township Dist 02,2024,Auditor General,ASP,ERIC K ANTON,4
Kingston Township Dist 03,2024,Auditor General,ASP,ERIC K ANTON,4
Kingston Township Dist 04,2024,Auditor General,ASP,ERIC K ANTON,2
Laflin Boro,2024,Auditor General,ASP,ERIC K ANTON,2
Lake Township,2024,Auditor General,ASP,ERIC K ANTON,2
Larksville Boro Ward 01,2024,Auditor General,ASP,ERIC K ANTON,8
Larksville Boro Ward 02,2024,Auditor General,ASP,ERIC K ANTON,5
