precinct,year,race,party,candidate,votes
NORTH STRABANE 6,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,7
NORTH STRABANE 6,2024,AUDITOR GENERAL,Dem,MALCOLM KENYATTA,410
NORTH STRABANE 6,2024,AUDITOR GENERAL,Rep,TIM DEFOOR,513
NORTH STRABANE 6,2024,AUDITOR GENERAL,LIB,REECE SMITH,28
NORTH STRABANE 6,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,6
NORTH STRABANE 6,2024,AUDITOR GENERAL,CST,BOB GOODRICH,8
NORTH STRABANE 6,2024,STATE TREASURER,Dem,ERIN MCCLELLAND,408
NORTH STRABANE 6,2024,STATE TREASURER,Rep,STACY GARRITY,527
NORTH STRABANE 6,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,18
NORTH STRABANE 6,2024,STATE TREASURER,CST,TROY BOWMAN,8
NORTH STRABANE 6,2024,STATE TREASURER,FWD,CHRIS FOSTER,6
NORTH STRABANE 6,2024,REPRESENTATIVE IN CONGRESS,Dem,CHRIS DZIADOS,428
NORTH STRABANE 6,2024,REPRESENTATIVE IN CONGRESS,Rep,GUY RESCHENTHALER,531
NORTH STRABANE 6,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 46TH DISTRICT,Dem,ALEX TAYLOR,372
NORTH STRABANE 6,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 46TH DISTRICT,Rep,JASON ORTITAY,476
NORTH STRABANE 7,2024,PRESIDENTIAL ELECTORS,Dem,KAMALA D HARRIS,553
NORTH STRABANE 7,2024,PRESIDENTIAL ELECTORS,Rep,DONALD J TRUMP,744
NORTH STRABANE 7,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,5
NORTH STRABANE 7,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,3
NORTH STRABANE 7,2024,UNITED STATES SENATOR,Dem,ROBERT P CASEY JR,551
NORTH STRABANE 7,2024,UNITED STATES SENATOR,Rep,DAVE MCCORMICK,734
NORTH STRABANE 7,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,15
NORTH STRABANE 7,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,7
NORTH STRABANE 7,2024,UNITED STATES SENATOR,CST,MARTY SELKER,5
NORTH STRABANE 7,2024,ATTORNEY GENERAL,Dem,EUGENE DEPASQUALE,527
NORTH STRABANE 7,2024,ATTORNEY GENERAL,Rep,DAVE SUNDAY,745
NORTH STRABANE 7,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,13
NORTH STRABANE 7,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,7
NORTH STRABANE 7,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,7
NORTH STRABANE 7,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,2
NORTH STRABANE 7,2024,AUDITOR GENERAL,Dem,MALCOLM KENYATTA,500
NORTH STRABANE 7,2024,AUDITOR GENERAL,Rep,TIM DEFOOR,755
NORTH STRABANE 7,2024,AUDITOR GENERAL,LIB,REECE SMITH,21
NORTH STRABANE 7,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,1
NORTH STRABANE 7,2024,AUDITOR GENERAL,CST,BOB GOODRICH,9
NORTH STRABANE 7,2024,STATE TREASURER,Dem,ERIN MCCLELLAND,496
NORTH STRABANE 7,2024,STATE TREASURER,Rep,STACY GARRITY,766
NORTH STRABANE 7,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,15
NORTH STRABANE 7,2024,STATE TREASURER,CST,TROY BOWMAN,6
NORTH STRABANE 7,2024,STATE TREASURER,FWD,CHRIS FOSTER,4
NORTH STRABANE 7,2024,REPRESENTATIVE IN CONGRESS,Dem,CHRIS DZIADOS,524
NORTH STRABANE 7,2024,REPRESENTATIVE IN CONGRESS,Rep,GUY RESCHENTHALER,762
NORTH STRABANE 7,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 46TH DISTRICT,Dem,ALEX TAYLOR,460
NORTH STRABANE 7,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 46TH DISTRICT,Rep,JASON ORTITAY,685
NORTH STRABANE 8,2024,PRESIDENTIAL ELECTORS,Dem,KAMALA D HARRIS,593
NORTH STRABANE 8,2024,PRESIDENTIAL ELECTORS,Rep,DONALD J TRUMP,723
NORTH STRABANE 8,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,4
NORTH STRABANE 8,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,1
NORTH STRABANE 8,2024,PRESIDENTIAL ELECTORS,Write-In,Write-In: Scattered,2
NORTH STRABANE 8,2024,UNITED STATES SENATOR,Dem,ROBERT P CASEY JR,586
NORTH STRABANE 8,2024,UNITED STATES SENATOR,Rep,DAVE MCCORMICK,709
NORTH STRABANE 8,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,12
NORTH STRABANE 8,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,5
NORTH STRABANE 8,2024,UNITED STATES SENATOR,CST,MARTY SELKER,2
NORTH STRABANE 8,2024,ATTORNEY GENERAL,Dem,EUGENE DEPASQUALE,570
NORTH STRABANE 8,2024,ATTORNEY GENERAL,Rep,DAVE SUNDAY,706
NORTH STRABANE 8,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,11
NORTH STRABANE 8,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,7
NORTH STRABANE 8,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,4
NORTH STRABANE 8,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,2
NORTH STRABANE 8,2024,AUDITOR GENERAL,Dem,MALCOLM KENYATTA,537
NORTH STRABANE 8,2024,AUDITOR GENERAL,Rep,TIM DEFOOR,724
NORTH STRABANE 8,2024,AUDITOR GENERAL,LIB,REECE SMITH,18
NORTH STRABANE 8,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,4
NORTH STRABANE 8,2024,AUDITOR GENERAL,CST,BOB GOODRICH,9
NORTH STRABANE 8,2024,AUDITOR GENERAL,Write-In,Write-In: Scattered,1
NORTH STRABANE 8,2024,STATE TREASURER,Dem,ERIN MCCLELLAND,544
NORTH STRABANE 8,2024,STATE TREASURER,Rep,STACY GARRITY,725
NORTH STRABANE 8,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,17
NORTH STRABANE 8,2024,STATE TREASURER,CST,TROY BOWMAN,2
NORTH STRABANE 8,2024,STATE TREASURER,FWD,CHRIS FOSTER,3
NORTH STRABANE 8,2024,STATE TREASURER,Write-In,Write-In: Scattered,1
NORTH STRABANE 8,2024,REPRESENTATIVE IN CONGRESS,Dem,CHRIS DZIADOS,552
NORTH STRABANE 8,2024,REPRESENTATIVE IN CONGRESS,Rep,GUY RESCHENTHALER,729
NORTH STRABANE 8,2024,REPRESENTATIVE IN CONGRESS,Write-In,Write-In: Scattered,2
NORTH STRABANE 8,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 46TH DISTRICT,Dem,ALEX TAYLOR,478
NORTH STRABANE 8,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 46TH DISTRICT,Rep,JASON ORTITAY,679
NORTH STRABANE 9,2024,PRESIDENTIAL ELECTORS,Dem,KAMALA D HARRIS,571
NORTH STRABANE 9,2024,PRESIDENTIAL ELECTORS,Rep,DONALD J TRUMP,774
NORTH STRABANE 9,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,10
NORTH STRABANE 9,2024,PRESIDENTIAL ELECTORS,Write-In,Write-In: Scattered,4
NORTH STRABANE 9,2024,UNITED STATES SENATOR,Democrat,ROBERT P CASEY JR,562
NORTH STRABANE 9,2024,UNITED STATES SENATOR,Republican,DAVE MCCORMICK,760
NORTH STRABANE 9,2024,UNITED STATES SENATOR,Libertarian,JOHN C THOMAS,15
NORTH STRABANE 9,2024,UNITED STATES SENATOR,Green,LEILA HAZOU,5
NORTH STRABANE 9,2024,UNITED STATES SENATOR,Constitution,MARTY SELKER,1
NORTH STRABANE 9,2024,ATTORNEY GENERAL,Democrat,EUGENE DEPASQUALE,534
NORTH STRABANE 9,2024,ATTORNEY GENERAL,Republican,DAVE SUNDAY,777
NORTH STRABANE 9,2024,ATTORNEY GENERAL,Libertarian,ROBERT COWBURN,17
NORTH STRABANE 9,2024,ATTORNEY GENERAL,Green,RICHARD L WEISS,6
NORTH STRABANE 9,2024,ATTORNEY GENERAL,Constitution,JUSTIN L MAGILL,3
NORTH STRABANE 9,2024,ATTORNEY GENERAL,Forward,ERIC L SETTLE,1
NORTH STRABANE 9,2024,AUDITOR GENERAL,Democrat,MALCOLM KENYATTA,504
NORTH STRABANE 9,2024,AUDITOR GENERAL,Republican,TIM DEFOOR,796
NORTH STRABANE 9,2024,AUDITOR GENERAL,Libertarian,REECE SMITH,14
NORTH STRABANE 9,2024,AUDITOR GENERAL,Aspire,ERIC K ANTON,0
NORTH STRABANE 9,2024,AUDITOR GENERAL,Constitution,BOB GOODRICH,10
NORTH STRABANE 9,2024,AUDITOR GENERAL,Write-In Totals,Write-In Totals,2
NORTH STRABANE 9,2024,STATE TREASURER,Democrat,ERIN MCCLELLAND,494
NORTH STRABANE 9,2024,STATE TREASURER,Republican,STACY GARRITY,809
NORTH STRABANE 9,2024,STATE TREASURER,Libertarian,NICKOLAS CIESIELSKI,18
NORTH STRABANE 9,2024,STATE TREASURER,Constitution,TROY BOWMAN,6
NORTH STRABANE 9,2024,STATE TREASURER,Forward,CHRIS FOSTER,5
NORTH STRABANE 9,2024,REPRESENTATIVE IN CONGRESS,Democrat,CHRIS DZIADOS,539
NORTH STRABANE 9,2024,REPRESENTATIVE IN CONGRESS,Republican,GUY RESCHENTHALER,793
NORTH STRABANE 9,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 46TH DISTRICT,Democrat,ALEX TAYLOR,472
NORTH STRABANE 9,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 46TH DISTRICT,Republican,JASON ORTITAY,693
NORTH STRABANE 9,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 46TH DISTRICT,Write-In Totals,Write-In Totals,1
NOTTINGHAM 1,2024,PRESIDENTIAL ELECTORS,Democrat,KAMALA D HARRIS,311
NOTTINGHAM 1,2024,PRESIDENTIAL ELECTORS,Republican,DONALD J TRUMP,761
NOTTINGHAM 1,2024,PRESIDENTIAL ELECTORS,Libertarian,CHASE OLIVER,8
NOTTINGHAM 1,2024,PRESIDENTIAL ELECTORS,Green,JILL STEIN,2
NOTTINGHAM 1,2024,PRESIDENTIAL ELECTORS,Write-In Totals,Write-In Totals,3
NOTTINGHAM 1,2024,UNITED STATES SENATOR,Democrat,ROBERT P CASEY JR,316
NOTTINGHAM 1,2024,UNITED STATES SENATOR,Republican,DAVE MCCORMICK,739
NOTTINGHAM 1,2024,UNITED STATES SENATOR,Libertarian,JOHN C THOMAS,9
NOTTINGHAM 1,2024,UNITED STATES SENATOR,Green,LEILA HAZOU,4
NOTTINGHAM 1,2024,UNITED STATES SENATOR,Constitution,MARTY SELKER,6
NOTTINGHAM 1,2024,ATTORNEY GENERAL,Dem,EUGENE DEPASQUALE,312
NOTTINGHAM 1,2024,ATTORNEY GENERAL,Rep,DAVE SUNDAY,724
NOTTINGHAM 1,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,17
NOTTINGHAM 1,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,9
NOTTINGHAM 1,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,4
NOTTINGHAM 1,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,0
NOTTINGHAM 1,2024,AUDITOR GENERAL,Dem,MALCOLM KENYATTA,290
NOTTINGHAM 1,2024,AUDITOR GENERAL,Rep,TIM DEFOOR,740
NOTTINGHAM 1,2024,AUDITOR GENERAL,LIB,REECE SMITH,20
NOTTINGHAM 1,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,3
NOTTINGHAM 1,2024,AUDITOR GENERAL,CST,BOB GOODRICH,9
NOTTINGHAM 1,2024,STATE TREASURER,Dem,ERIN MCCLELLAND,283
NOTTINGHAM 1,2024,STATE TREASURER,Rep,STACY GARRITY,751
NOTTINGHAM 1,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,15
NOTTINGHAM 1,2024,STATE TREASURER,CST,TROY BOWMAN,7
NOTTINGHAM 1,2024,STATE TREASURER,FWD,CHRIS FOSTER,4
NOTTINGHAM 1,2024,REPRESENTATIVE IN CONGRESS,Dem,CHRIS DZIADOS,301
NOTTINGHAM 1,2024,REPRESENTATIVE IN CONGRESS,Rep,GUY RESCHENTHALER,744
NOTTINGHAM 1,2024,REPRESENTATIVE IN CONGRESS,Write-In,Scattered,1
NOTTINGHAM 1,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 48TH DISTRICT,Rep,TIM O'NEAL,706
NOTTINGHAM 1,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 48TH DISTRICT,Write-In,Scattered,14
NOTTINGHAM 2,2024,PRESIDENTIAL ELECTORS,Dem,KAMALA D HARRIS,420
NOTTINGHAM 2,2024,PRESIDENTIAL ELECTORS,Rep,DONALD J TRUMP,627
NOTTINGHAM 2,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,5
NOTTINGHAM 2,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,2
NOTTINGHAM 2,2024,PRESIDENTIAL ELECTORS,Write-In,Scattered,3
NOTTINGHAM 2,2024,UNITED STATES SENATOR,Dem,ROBERT P CASEY JR,423
NOTTINGHAM 2,2024,UNITED STATES SENATOR,Rep,DAVE MCCORMICK,616
NOTTINGHAM 2,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,9
NOTTINGHAM 2,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,2
NOTTINGHAM 2,2024,UNITED STATES SENATOR,CST,MARTY SELKER,0
NOTTINGHAM 2,2024,ATTORNEY GENERAL,Dem,EUGENE DEPASQUALE,404
NOTTINGHAM 2,2024,ATTORNEY GENERAL,Rep,DAVE SUNDAY,626
NOTTINGHAM 2,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,11
NOTTINGHAM 2,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,3
NOTTINGHAM 2,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,0
NOTTINGHAM 2,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,2
NOTTINGHAM 2,2024,AUDITOR GENERAL,Dem,MALCOLM KENYATTA,380
NOTTINGHAM 2,2024,AUDITOR GENERAL,Rep,TIM DEFOOR,631
NOTTINGHAM 2,2024,AUDITOR GENERAL,LIB,REECE SMITH,12
NOTTINGHAM 2,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,1
NOTTINGHAM 2,2024,AUDITOR GENERAL,CST,BOB GOODRICH,8
NOTTINGHAM 2,2024,STATE TREASURER,Dem,ERIN MCCLELLAND,377
NOTTINGHAM 2,2024,STATE TREASURER,Rep,STACY GARRITY,646
NOTTINGHAM 2,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,9
NOTTINGHAM 2,2024,STATE TREASURER,CST,TROY BOWMAN,2
NOTTINGHAM 2,2024,STATE TREASURER,FWD,CHRIS FOSTER,2
NOTTINGHAM 2,2024,REPRESENTATIVE IN CONGRESS,Dem,CHRIS DZIADOS,401
NOTTINGHAM 2,2024,REPRESENTATIVE IN CONGRESS,Rep,GUY RESCHENTHALER,632
NOTTINGHAM 2,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 48TH DISTRICT,Rep,TIM O'NEAL,697
NOTTINGHAM 2,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 48TH DISTRICT,Write-In,Write-In Totals,20
PETERS A 1,2024,PRESIDENTIAL ELECTORS,Dem,KAMALA D HARRIS,330
PETERS A 1,2024,PRESIDENTIAL ELECTORS,Rep,DONALD J TRUMP,417
PETERS A 1,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,2
PETERS A 1,2024,PRESIDENTIAL ELECTORS,Write-In,Write-In Totals,4
PETERS A 1,2024,UNITED STATES SENATOR,Dem,ROBERT P CASEY JR,312
PETERS A 1,2024,UNITED STATES SENATOR,Rep,DAVE MCCORMICK,427
PETERS A 1,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,7
PETERS A 1,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,2
PETERS A 1,2024,UNITED STATES SENATOR,Write-In,Write-In Totals,1
PETERS A 1,2024,ATTORNEY GENERAL,Dem,EUGENE DEPASQUALE,303
PETERS A 1,2024,ATTORNEY GENERAL,Rep,DAVE SUNDAY,431
PETERS A 1,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,5
PETERS A 1,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,1
PETERS A 1,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,3
PETERS A 1,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,1
PETERS A 1,2024,ATTORNEY GENERAL,Write-In,Write-In Totals,1
PETERS A 1,2024,AUDITOR GENERAL,Dem,MALCOLM KENYATTA,274
PETERS A 1,2024,AUDITOR GENERAL,Rep,TIM DEFOOR,450
PETERS A 1,2024,AUDITOR GENERAL,LIB,REECE SMITH,13
PETERS A 1,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,1
PETERS A 1,2024,AUDITOR GENERAL,CST,BOB GOODRICH,3
PETERS A 1,2024,STATE TREASURER,Dem,ERIN MCCLELLAND,270
PETERS A 1,2024,STATE TREASURER,Rep,STACY GARRITY,459
PETERS A 1,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,9
PETERS A 1,2024,STATE TREASURER,CST,TROY BOWMAN,2
PETERS A 1,2024,STATE TREASURER,FWD,CHRIS FOSTER,1
PETERS A 1,2024,REPRESENTATIVE IN CONGRESS,Dem,CHRIS DZIADOS,305
PETERS A 1,2024,REPRESENTATIVE IN CONGRESS,Rep,GUY RESCHENTHALER,434
PETERS A 1,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 40TH DISTRICT,Dem,PETER KOHNKE,232
PETERS A 1,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 40TH DISTRICT,Rep,NATALIE MIHALEK,431
PETERS A 2,2024,PRESIDENTIAL ELECTORS,Dem,KAMALA D HARRIS,454
PETERS A 2,2024,PRESIDENTIAL ELECTORS,Rep,DONALD J TRUMP,615
PETERS A 2,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,1
PETERS A 2,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,2
PETERS A 2,2024,UNITED STATES SENATOR,Dem,ROBERT P CASEY JR,437
PETERS A 2,2024,UNITED STATES SENATOR,Rep,DAVE MCCORMICK,620
PETERS A 2,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,11
PETERS A 2,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,5
PETERS A 2,2024,UNITED STATES SENATOR,CST,MARTY SELKER,3
PETERS A 2,2024,ATTORNEY GENERAL,Dem,EUGENE DEPASQUALE,402
PETERS A 2,2024,ATTORNEY GENERAL,Rep,DAVE SUNDAY,642
PETERS A 2,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,12
PETERS A 2,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,5
PETERS A 2,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,2
PETERS A 2,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,1
PETERS A 2,2024,AUDITOR GENERAL,Dem,MALCOLM KENYATTA,387
PETERS A 2,2024,AUDITOR GENERAL,Rep,TIM DEFOOR,662
PETERS A 2,2024,AUDITOR GENERAL,LIB,REECE SMITH,9
PETERS A 2,2024,AUDITOR GENERAL,CST,BOB GOODRICH,2
PETERS A 2,2024,STATE TREASURER,Dem,ERIN MCCLELLAND,379
PETERS A 2,2024,STATE TREASURER,Rep,STACY GARRITY,667
PETERS A 2,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,10
PETERS A 2,2024,STATE TREASURER,FWD,CHRIS FOSTER,2
PETERS A 2,2024,REPRESENTATIVE IN CONGRESS,Dem,CHRIS DZIADOS,417
PETERS A 2,2024,REPRESENTATIVE IN CONGRESS,Rep,GUY RESCHENTHALER,638
PETERS A 2,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 40TH DISTRICT,Dem,PETER KOHNKE,324
PETERS A 2,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 40TH DISTRICT,Rep,NATALIE MIHALEK,629
PETERS A 3,2024,PRESIDENTIAL ELECTORS,Dem,KAMALA D HARRIS,703
PETERS A 3,2024,PRESIDENTIAL ELECTORS,Rep,DONALD J TRUMP,850
PETERS A 3,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,5
PETERS A 3,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,2
PETERS A 3,2024,PRESIDENTIAL ELECTORS,Write-In,Write-In: Scattered,8
PETERS A 3,2024,UNITED STATES SENATOR,Dem,ROBERT P CASEY JR,684
PETERS A 3,2024,UNITED STATES SENATOR,Rep,DAVE MCCORMICK,853
PETERS A 3,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,14
PETERS A 3,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,5
PETERS A 3,2024,UNITED STATES SENATOR,CST,MARTY SELKER,1
PETERS A 3,2024,UNITED STATES SENATOR,Write-In,Write-In: Scattered,1
PETERS A 3,2024,ATTORNEY GENERAL,Dem,EUGENE DEPASQUALE,634
PETERS A 3,2024,ATTORNEY GENERAL,Rep,DAVE SUNDAY,884
PETERS A 3,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,18
PETERS A 3,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,9
PETERS A 3,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,2
PETERS A 3,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,3
PETERS A 3,2024,ATTORNEY GENERAL,Write-In,Write-In: Scattered,1
PETERS A 3,2024,AUDITOR GENERAL,Dem,MALCOLM KENYATTA,598
PETERS A 3,2024,AUDITOR GENERAL,Rep,TIM DEFOOR,911
PETERS A 3,2024,AUDITOR GENERAL,LIB,REECE SMITH,23
PETERS A 3,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,1
PETERS A 3,2024,AUDITOR GENERAL,CST,BOB GOODRICH,5
PETERS A 3,2024,AUDITOR GENERAL,Write-In,Write-In: Scattered,1
PETERS A 3,2024,STATE TREASURER,Dem,ERIN MCCLELLAND,595
PETERS A 3,2024,STATE TREASURER,Rep,STACY GARRITY,925
PETERS A 3,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,21
PETERS A 3,2024,STATE TREASURER,CST,TROY BOWMAN,2
PETERS A 3,2024,STATE TREASURER,FWD,CHRIS FOSTER,2
PETERS A 3,2024,STATE TREASURER,Write-In,Write-In: Scattered,1
PETERS A 3,2024,REPRESENTATIVE IN CONGRESS,Dem,CHRIS DZIADOS,636
PETERS A 3,2024,REPRESENTATIVE IN CONGRESS,Rep,GUY RESCHENTHALER,908
PETERS A 3,2024,REPRESENTATIVE IN CONGRESS,Write-In,Write-In: Scattered,1
PETERS A 3,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 40TH DISTRICT,Dem,PETER KOHNKE,511
PETERS A 3,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 40TH DISTRICT,Rep,NATALIE MIHALEK,891
PETERS A 3,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 40TH DISTRICT,Write-In,Write-In: Scattered,1
PETERS B 1,2024,PRESIDENTIAL ELECTORS,Dem,KAMALA D HARRIS,444
PETERS B 1,2024,PRESIDENTIAL ELECTORS,Rep,DONALD J TRUMP,740
PETERS B 1,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,6
PETERS B 1,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,4
PETERS B 1,2024,PRESIDENTIAL ELECTORS,Write-In,Write-In: Scattered,8
PETERS B 1,2024,UNITED STATES SENATOR,Dem,ROBERT P CASEY JR,426
PETERS B 1,2024,UNITED STATES SENATOR,Rep,DAVE MCCORMICK,750
PETERS B 1,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,11
PETERS B 1,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,4
PETERS B 1,2024,UNITED STATES SENATOR,CST,MARTY SELKER,2
PETERS B 1,2024,ATTORNEY GENERAL,Dem,EUGENE DEPASQUALE,391
PETERS B 1,2024,ATTORNEY GENERAL,Rep,DAVE SUNDAY,768
PETERS B 1,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,10
PETERS B 1,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,4
PETERS B 1,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,4
PETERS B 1,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,3
PETERS B 1,2024,AUDITOR GENERAL,Dem,MALCOLM KENYATTA,372
PETERS B 1,2024,AUDITOR GENERAL,Rep,TIM DEFOOR,787
PETERS B 1,2024,AUDITOR GENERAL,LIB,REECE SMITH,16
PETERS B 1,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,0
PETERS B 1,2024,AUDITOR GENERAL,CST,BOB GOODRICH,4
PETERS B 1,2024,STATE TREASURER,Dem,ERIN MCCLELLAND,380
PETERS B 1,2024,STATE TREASURER,Rep,STACY GARRITY,787
PETERS B 1,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,8
PETERS B 1,2024,STATE TREASURER,CST,TROY BOWMAN,5
PETERS B 1,2024,STATE TREASURER,FWD,CHRIS FOSTER,2
PETERS B 1,2024,REPRESENTATIVE IN CONGRESS,Dem,CHRIS DZIADOS,398
PETERS B 1,2024,REPRESENTATIVE IN CONGRESS,Rep,GUY RESCHENTHALER,777
PETERS B 1,2024,REPRESENTATIVE IN CONGRESS,Write-In,Write-In: Scattered,1
PETERS B 1,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 40TH DISTRICT,Dem,PETER KOHNKE,321
PETERS B 1,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 40TH DISTRICT,Rep,NATALIE MIHALEK,754
PETERS B 1,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 40TH DISTRICT,Write-In,Write-In: Scattered,3
PETERS B 2,2024,PRESIDENTIAL ELECTORS,Dem,KAMALA D HARRIS,616
PETERS B 2,2024,PRESIDENTIAL ELECTORS,Rep,DONALD J TRUMP,1116
PETERS B 2,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,14
PETERS B 2,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,2
PETERS B 2,2024,PRESIDENTIAL ELECTORS,Write-In,Write-In: Scattered,3
PETERS B 2,2024,UNITED STATES SENATOR,Dem,ROBERT P CASEY JR,603
PETERS B 2,2024,UNITED STATES SENATOR,Rep,DAVE MCCORMICK,1111
PETERS B 2,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,16
PETERS B 2,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,6
PETERS B 2,2024,UNITED STATES SENATOR,CST,MARTY SELKER,2
PETERS B 2,2024,UNITED STATES SENATOR,Write-In,Write-In: Scattered,1
PETERS B 2,2024,ATTORNEY GENERAL,Democratic,Eugene DePasquale,587
PETERS B 2,2024,ATTORNEY GENERAL,Republican,Dave Sunday,1115
PETERS B 2,2024,ATTORNEY GENERAL,Libertarian,Robert Cowburn,18
