precinct,year,race,party,candidate,votes
SPRING SOUTH,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,8
SPRING SOUTH,2024,UNITED STATES SENATOR,CST,MARTY SELKER,3
SPRING SOUTH,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,321
SPRING SOUTH,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,512
SPRING SOUTH,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,19
SPRING SOUTH,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,1
SPRING SOUTH,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,5
SPRING SOUTH,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,2
SPRING SOUTH,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,314
SPRING SOUTH,2024,AUDITOR GENERAL,REP,TIM DEFOOR,501
SPRING SOUTH,2024,AUDITOR GENERAL,LIB,REECE SMITH,29
SPRING SOUTH,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,2
SPRING SOUTH,2024,AUDITOR GENERAL,CST,BOB GOODRICH,12
SPRING SOUTH,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,310
SPRING SOUTH,2024,STATE TREASURER,REP,STACY GARRITY,512
SPRING SOUTH,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,23
SPRING SOUTH,2024,STATE TREASURER,CST,TROY BOWMAN,6
SPRING SOUTH,2024,STATE TREASURER,FWD,CHRIS FOSTER,2
SPRING SOUTH,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,DEM,ZACH WOMER,307
SPRING SOUTH,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,REP,GLENN GT THOMPSON,556
SPRING SOUTH,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,DEM,WILLIAM MCGILL,345
SPRING SOUTH,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,REP,CRIS DUSH,507
SPRING SOUTH,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 171ST LEGISLATIVE DISTRICT,REP,KERRY A BENNINGHOFF,736
80 SPRING WEST,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS,191
80 SPRING WEST,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP,354
80 SPRING WEST,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,2
80 SPRING WEST,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,2
80 SPRING WEST,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,198
80 SPRING WEST,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,331
80 SPRING WEST,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,11
80 SPRING WEST,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,0
80 SPRING WEST,2024,UNITED STATES SENATOR,CST,MARTY SELKER,1
80 SPRING WEST,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,173
80 SPRING WEST,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,346
80 SPRING WEST,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,10
80 SPRING WEST,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,3
80 SPRING WEST,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,3
80 SPRING WEST,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,4
80 SPRING WEST,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,179
80 SPRING WEST,2024,AUDITOR GENERAL,REP,TIM DEFOOR,341
80 SPRING WEST,2024,AUDITOR GENERAL,LIB,REECE SMITH,14
80 SPRING WEST,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,0
80 SPRING WEST,2024,AUDITOR GENERAL,CST,BOB GOODRICH,1
80 SPRING WEST,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,175
80 SPRING WEST,2024,STATE TREASURER,REP,STACY GARRITY,346
80 SPRING WEST,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,11
80 SPRING WEST,2024,STATE TREASURER,CST,TROY BOWMAN,3
80 SPRING WEST,2024,STATE TREASURER,FWD,CHRIS FOSTER,0
80 SPRING WEST,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,DEM,ZACH WOMER,176
80 SPRING WEST,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,REP,GLENN GT THOMPSON,363
80 SPRING WEST,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,DEM,WILLIAM MCGILL,184
80 SPRING WEST,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,REP,CRIS DUSH,343
80 SPRING WEST,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 171ST LEGISLATIVE DISTRICT,REP,KERRY A BENNINGHOFF,454
81 TAYLOR TOWNSHIP,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS,99
81 TAYLOR TOWNSHIP,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP,417
81 TAYLOR TOWNSHIP,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,2
81 TAYLOR TOWNSHIP,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,1
81 TAYLOR TOWNSHIP,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,101
81 TAYLOR TOWNSHIP,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,399
81 TAYLOR TOWNSHIP,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,11
81 TAYLOR TOWNSHIP,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,3
81 TAYLOR TOWNSHIP,2024,UNITED STATES SENATOR,CST,MARTY SELKER,2
81 TAYLOR TOWNSHIP,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,92
81 TAYLOR TOWNSHIP,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,414
81 TAYLOR TOWNSHIP,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,6
81 TAYLOR TOWNSHIP,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,2
81 TAYLOR TOWNSHIP,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,1
81 TAYLOR TOWNSHIP,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,0
81 TAYLOR TOWNSHIP,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,86
81 TAYLOR TOWNSHIP,2024,AUDITOR GENERAL,REP,TIM DEFOOR,411
81 TAYLOR TOWNSHIP,2024,AUDITOR GENERAL,LIB,REECE SMITH,6
81 TAYLOR TOWNSHIP,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,0
81 TAYLOR TOWNSHIP,2024,AUDITOR GENERAL,CST,BOB GOODRICH,6
81 TAYLOR TOWNSHIP,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,83
81 TAYLOR TOWNSHIP,2024,STATE TREASURER,REP,STACY GARRITY,411
81 TAYLOR TOWNSHIP,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,4
81 TAYLOR TOWNSHIP,2024,STATE TREASURER,CST,TROY BOWMAN,2
81 TAYLOR TOWNSHIP,2024,STATE TREASURER,FWD,CHRIS FOSTER,1
81 TAYLOR TOWNSHIP,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,DEM,ZACH WOMER,84
81 TAYLOR TOWNSHIP,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,REP,GLENN GT THOMPSON,424
81 TAYLOR TOWNSHIP,2024,SENATOR IN THE GENERAL ASSEMBLY 35TH SENATORIAL DISTRICT,DEM,WAYNE LANGERHOLC JR,436
81 TAYLOR TOWNSHIP,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 77TH LEGISLATIVE DISTRICT,DEM,H SCOTT CONKLIN,137
81 TAYLOR TOWNSHIP,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 77TH LEGISLATIVE DISTRICT,REP,MARIE LIBRIZZI,376
82 UNION TOWNSHIP,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS,166
82 UNION TOWNSHIP,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP,766
82 UNION TOWNSHIP,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,5
82 UNION TOWNSHIP,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,5
82 UNION TOWNSHIP,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,177
82 UNION TOWNSHIP,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,739
82 UNION TOWNSHIP,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,13
82 UNION TOWNSHIP,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,4
82 UNION TOWNSHIP,2024,UNITED STATES SENATOR,CST,MARTY SELKER,4
82 UNION TOWNSHIP,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,155
82 UNION TOWNSHIP,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,755
82 UNION TOWNSHIP,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,6
82 UNION TOWNSHIP,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,7
82 UNION TOWNSHIP,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,2
82 UNION TOWNSHIP,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,9
82 UNION TOWNSHIP,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,155
82 UNION TOWNSHIP,2024,AUDITOR GENERAL,REP,TIM DEFOOR,750
82 UNION TOWNSHIP,2024,AUDITOR GENERAL,LIB,REECE SMITH,13
82 UNION TOWNSHIP,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,4
82 UNION TOWNSHIP,2024,AUDITOR GENERAL,CST,BOB GOODRICH,8
82 UNION TOWNSHIP,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,147
82 UNION TOWNSHIP,2024,STATE TREASURER,REP,STACY GARRITY,761
82 UNION TOWNSHIP,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,8
82 UNION TOWNSHIP,2024,STATE TREASURER,CST,TROY BOWMAN,7
82 UNION TOWNSHIP,2024,STATE TREASURER,FWD,CHRIS FOSTER,7
82 UNION TOWNSHIP,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,DEM,ZACH WOMER,154
82 UNION TOWNSHIP,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,REP,GLENN GT THOMPSON,775
82 UNION TOWNSHIP,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,DEM,WILLIAM MCGILL,169
82 UNION TOWNSHIP,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,REP,CRIS DUSH,748
82 UNION TOWNSHIP,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 82ND LEGISLATIVE DISTRICT,DEM,PAUL TAKAC,196
82 UNION TOWNSHIP,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 82ND LEGISLATIVE DISTRICT,REP,THERESE HOLLEN,737
WALKER EAST,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS,245
WALKER EAST,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP,785
WALKER EAST,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,4
WALKER EAST,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,0
WALKER EAST,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,236
WALKER EAST,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,759
WALKER EAST,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,15
WALKER EAST,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,8
WALKER EAST,2024,UNITED STATES SENATOR,CST,MARTY SELKER,6
WALKER EAST,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,194
WALKER EAST,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,788
WALKER EAST,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,12
WALKER EAST,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,4
WALKER EAST,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,10
WALKER EAST,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,2
WALKER EAST,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,198
WALKER EAST,2024,AUDITOR GENERAL,REP,TIM DEFOOR,777
WALKER EAST,2024,AUDITOR GENERAL,LIB,REECE SMITH,12
WALKER EAST,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,4
WALKER EAST,2024,AUDITOR GENERAL,CST,BOB GOODRICH,7
WALKER EAST,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,204
WALKER EAST,2024,STATE TREASURER,REP,STACY GARRITY,774
WALKER EAST,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,12
WALKER EAST,2024,STATE TREASURER,CST,TROY BOWMAN,7
WALKER EAST,2024,STATE TREASURER,FWD,CHRIS FOSTER,3
WALKER EAST,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,DEM,ZACH WOMER,222
WALKER EAST,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,REP,GLENN GT THOMPSON,790
WALKER EAST,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,DEM,WILLIAM MCGILL,229
WALKER EAST,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,REP,CRIS DUSH,772
WALKER EAST,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 171ST LEGISLATIVE DISTRICT,REP,KERRY A BENNINGHOFF,919
WALKER WEST,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS,730
WALKER WEST,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP,1222
WALKER WEST,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,12
WALKER WEST,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,7
WALKER WEST,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,717
WALKER WEST,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,1207
WALKER WEST,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,29
WALKER WEST,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,8
WALKER WEST,2024,UNITED STATES SENATOR,CST,MARTY SELKER,4
WALKER WEST,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,629
WALKER WEST,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,1278
WALKER WEST,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,23
WALKER WEST,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,8
WALKER WEST,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,6
WALKER WEST,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,3
WALKER WEST,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,626
WALKER WEST,2024,AUDITOR GENERAL,REP,TIM DEFOOR,1269
WALKER WEST,2024,AUDITOR GENERAL,LIB,REECE SMITH,21
WALKER WEST,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,1
WALKER WEST,2024,AUDITOR GENERAL,CST,BOB GOODRICH,11
WALKER WEST,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,628
WALKER WEST,2024,STATE TREASURER,REP,STACY GARRITY,1273
WALKER WEST,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,18
WALKER WEST,2024,STATE TREASURER,CST,TROY BOWMAN,10
WALKER WEST,2024,STATE TREASURER,FWD,CHRIS FOSTER,3
WALKER WEST,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,DEM,ZACH WOMER,623
WALKER WEST,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,REP,GLENN GT THOMPSON,1325
WALKER WEST,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,DEM,WILLIAM MCGILL,655
WALKER WEST,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,REP,CRIS DUSH,1266
WALKER WEST,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 171ST LEGISLATIVE DISTRICT,REP,KERRY A BENNINGHOFF,1647
WORTH TOWNSHIP,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS,123
WORTH TOWNSHIP,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP,371
WORTH TOWNSHIP,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,3
WORTH TOWNSHIP,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,0
WORTH TOWNSHIP,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,125
WORTH TOWNSHIP,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,358
WORTH TOWNSHIP,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,7
WORTH TOWNSHIP,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,1
WORTH TOWNSHIP,2024,UNITED STATES SENATOR,CST,MARTY SELKER,2
WORTH TOWNSHIP,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,114
WORTH TOWNSHIP,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,360
WORTH TOWNSHIP,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,4
WORTH TOWNSHIP,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,3
WORTH TOWNSHIP,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,3
WORTH TOWNSHIP,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,115
WORTH TOWNSHIP,2024,STATE TREASURER,REP,STACY GARRITY,356
WORTH TOWNSHIP,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,4
WORTH TOWNSHIP,2024,STATE TREASURER,CST,TROY BOWMAN,6
WORTH TOWNSHIP,2024,STATE TREASURER,FWD,CHRIS FOSTER,1
WORTH TOWNSHIP,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,DEM,ZACH WOMER,114
WORTH TOWNSHIP,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,REP,GLENN GT THOMPSON,372
WORTH TOWNSHIP,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 77TH LEGISLATIVE DISTRICT,DEM,H SCOTT CONKLIN,153
WORTH TOWNSHIP,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 77TH LEGISLATIVE DISTRICT,REP,MARIE LIBRIZZI,330
86 SPRING EAST,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS,358
86 SPRING EAST,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP,694
86 SPRING EAST,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,9
86 SPRING EAST,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,5
86 SPRING EAST,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,358
86 SPRING EAST,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,686
86 SPRING EAST,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,13
86 SPRING EAST,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,10
86 SPRING EAST,2024,UNITED STATES SENATOR,CST,MARTY SELKER,0
86 SPRING EAST,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,325
86 SPRING EAST,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,713
86 SPRING EAST,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,10
86 SPRING EAST,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,8
86 SPRING EAST,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,3
86 SPRING EAST,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,3
86 SPRING EAST,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,323
86 SPRING EAST,2024,AUDITOR GENERAL,REP,TIM DEFOOR,695
86 SPRING EAST,2024,AUDITOR GENERAL,LIB,REECE SMITH,21
86 SPRING EAST,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,1
86 SPRING EAST,2024,AUDITOR GENERAL,CST,BOB GOODRICH,12
86 SPRING EAST,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,318
86 SPRING EAST,2024,STATE TREASURER,REP,STACY GARRITY,711
86 SPRING EAST,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,15
86 SPRING EAST,2024,STATE TREASURER,CST,TROY BOWMAN,4
86 SPRING EAST,2024,STATE TREASURER,FWD,CHRIS FOSTER,5
86 SPRING EAST,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,DEM,ZACH WOMER,322
86 SPRING EAST,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,REP,GLENN GT THOMPSON,738
86 SPRING EAST,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,DEM,WILLIAM MCGILL,346
86 SPRING EAST,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,REP,CRIS DUSH,696
86 SPRING EAST,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 171ST LEGISLATIVE DISTRICT,REP,KERRY A BENNINGHOFF,901
87 SPRING SOUTHWEST,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS,489
87 SPRING SOUTHWEST,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP,628
87 SPRING SOUTHWEST,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,6
87 SPRING SOUTHWEST,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,6
87 SPRING SOUTHWEST,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,492
87 SPRING SOUTHWEST,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,608
87 SPRING SOUTHWEST,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,17
87 SPRING SOUTHWEST,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,8
87 SPRING SOUTHWEST,2024,UNITED STATES SENATOR,CST,MARTY SELKER,4
87 SPRING SOUTHWEST,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,453
87 SPRING SOUTHWEST,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,630
87 SPRING SOUTHWEST,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,13
87 SPRING SOUTHWEST,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,11
87 SPRING SOUTHWEST,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,1
87 SPRING SOUTHWEST,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,4
87 SPRING SOUTHWEST,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,456
87 SPRING SOUTHWEST,2024,AUDITOR GENERAL,REP,TIM DEFOOR,615
87 SPRING SOUTHWEST,2024,AUDITOR GENERAL,LIB,REECE SMITH,22
87 SPRING SOUTHWEST,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,2
87 SPRING SOUTHWEST,2024,AUDITOR GENERAL,CST,BOB GOODRICH,7
87 SPRING SOUTHWEST,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,446
87 SPRING SOUTHWEST,2024,STATE TREASURER,REP,STACY GARRITY,626
87 SPRING SOUTHWEST,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,21
87 SPRING SOUTHWEST,2024,STATE TREASURER,CST,TROY BOWMAN,5
87 SPRING SOUTHWEST,2024,STATE TREASURER,FWD,CHRIS FOSTER,2
87 SPRING SOUTHWEST,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,DEM,ZACH WOMER,450
87 SPRING SOUTHWEST,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,REP,GLENN GT THOMPSON,662
87 SPRING SOUTHWEST,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,DEM,WILLIAM MCGILL,480
87 SPRING SOUTHWEST,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,REP,CRIS DUSH,613
87 SPRING SOUTHWEST,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 171ST LEGISLATIVE DISTRICT,REP,KERRY A BENNINGHOFF,890
88 FERGUSON NORTH 3,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS,710
88 FERGUSON NORTH 3,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP,290
88 FERGUSON NORTH 3,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,8
88 FERGUSON NORTH 3,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,6
88 FERGUSON NORTH 3,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,697
88 FERGUSON NORTH 3,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,299
88 FERGUSON NORTH 3,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,6
88 FERGUSON NORTH 3,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,12
88 FERGUSON NORTH 3,2024,UNITED STATES SENATOR,CST,MARTY SELKER,1
88 FERGUSON NORTH 3,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,651
88 FERGUSON NORTH 3,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,328
88 FERGUSON NORTH 3,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,12
88 FERGUSON NORTH 3,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,11
88 FERGUSON NORTH 3,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,1
88 FERGUSON NORTH 3,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,1
88 FERGUSON NORTH 3,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,652
88 FERGUSON NORTH 3,2024,AUDITOR GENERAL,REP,TIM DEFOOR,315
88 FERGUSON NORTH 3,2024,AUDITOR GENERAL,LIB,REECE SMITH,17
88 FERGUSON NORTH 3,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,1
88 FERGUSON NORTH 3,2024,AUDITOR GENERAL,CST,BOB GOODRICH,7
88 FERGUSON NORTH 3,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,645
88 FERGUSON NORTH 3,2024,STATE TREASURER,REP,STACY GARRITY,325
88 FERGUSON NORTH 3,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,13
88 FERGUSON NORTH 3,2024,STATE TREASURER,CST,TROY BOWMAN,5
88 FERGUSON NORTH 3,2024,STATE TREASURER,FWD,CHRIS FOSTER,3
88 FERGUSON NORTH 3,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,DEM,ZACH WOMER,665
88 FERGUSON NORTH 3,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,REP,GLENN GT THOMPSON,342
