precinct,year,race,party,candidate,votes
MIDLAND BORO 1,2024,ATTORNEY GENERAL,CON,JUSTIN L MAGILL,2
MIDLAND BORO 1,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,2
MIDLAND BORO 1,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,348
MIDLAND BORO 1,2024,AUDITOR GENERAL,REP,TIM DEFOOR,241
MIDLAND BORO 1,2024,AUDITOR GENERAL,LIB,REECE SMITH,15
MIDLAND BORO 1,2024,AUDITOR GENERAL,AMS,ERIC K ANTON,8
MIDLAND BORO 1,2024,AUDITOR GENERAL,CST,BOB GOODRICH,4
MIDLAND BORO 1,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,362
MIDLAND BORO 1,2024,STATE TREASURER,REP,STACY GARRITY,233
MIDLAND BORO 1,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,8
MIDLAND BORO 1,2024,STATE TREASURER,CON,TROY BOWMAN,5
MIDLAND BORO 1,2024,STATE TREASURER,FWD,CHRIS FOSTER,1
MIDLAND BORO 1,2024,REPRESENTATIVE IN CONGRESS 17TH DISTRICT,DEM,CHRIS DELUZIO,388
MIDLAND BORO 1,2024,REPRESENTATIVE IN CONGRESS 17TH DISTRICT,REP,ROB MERCURI,232
MIDLAND BORO 1,2024,SENATOR IN THE GENERAL ASSEMBLY 47TH DISTRICT,DEM,KATE LENNEN,323
MIDLAND BORO 1,2024,SENATOR IN THE GENERAL ASSEMBLY 47TH DISTRICT,REP,ELDER VOGEL JR,298
MIDLAND BORO 1,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 15TH DISTRICT,DEM,ASHLEE CAUL,329
MIDLAND BORO 1,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 15TH DISTRICT,REP,JOSHUA D KAIL,289
MIDLAND BORO 2,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS / TIM WALZ,177
MIDLAND BORO 2,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP / JD VANCE,102
MIDLAND BORO 2,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER / MIKE TER MAAT,1
MIDLAND BORO 2,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN / RUDOLPH WARE,2
MIDLAND BORO 2,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,180
MIDLAND BORO 2,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,93
MIDLAND BORO 2,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,3
MIDLAND BORO 2,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,5
MIDLAND BORO 2,2024,UNITED STATES SENATOR,CST,MARTY SELKER,2
MIDLAND BORO 2,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,174
MIDLAND BORO 2,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,91
MIDLAND BORO 2,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,7
MIDLAND BORO 2,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,6
MIDLAND BORO 2,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,176
MIDLAND BORO 2,2024,AUDITOR GENERAL,REP,TIM DEFOOR,91
MIDLAND BORO 2,2024,AUDITOR GENERAL,LIB,REECE SMITH,11
MIDLAND BORO 2,2024,AUDITOR GENERAL,CST,BOB GOODRICH,1
MIDLAND BORO 2,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,171
MIDLAND BORO 2,2024,STATE TREASURER,REP,STACY GARRITY,98
MIDLAND BORO 2,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,6
MIDLAND BORO 2,2024,STATE TREASURER,CON,TROY BOWMAN,1
MIDLAND BORO 2,2024,STATE TREASURER,FWD,CHRIS FOSTER,1
MIDLAND BORO 2,2024,REPRESENTATIVE IN CONGRESS 17TH DISTRICT,DEM,CHRIS DELUZIO,191
MIDLAND BORO 2,2024,REPRESENTATIVE IN CONGRESS 17TH DISTRICT,REP,ROB MERCURI,88
MIDLAND BORO 2,2024,SENATOR IN THE GENERAL ASSEMBLY 47TH DISTRICT,DEM,KATE LENNEN,179
MIDLAND BORO 2,2024,SENATOR IN THE GENERAL ASSEMBLY 47TH DISTRICT,REP,ELDER VOGEL JR,101
MIDLAND BORO 2,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 15TH DISTRICT,DEM,ASHLEE CAUL,182
MIDLAND BORO 2,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 15TH DISTRICT,REP,JOSHUA D KAIL,98
MIDLAND BORO 3,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS / TIM WALZ,64
MIDLAND BORO 3,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP / JD VANCE,48
MIDLAND BORO 3,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER / MIKE TER MAAT,1
MIDLAND BORO 3,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN / RUDOLPH WARE,2
MIDLAND BORO 3,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,62
MIDLAND BORO 3,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,46
MIDLAND BORO 3,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,4
MIDLAND BORO 3,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,2
MIDLAND BORO 3,2024,UNITED STATES SENATOR,CST,MARTY SELKER,1
MIDLAND BORO 3,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,66
MIDLAND BORO 3,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,43
MIDLAND BORO 3,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,2
MIDLAND BORO 3,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,2
MIDLAND BORO 3,2024,ATTORNEY GENERAL,CON,JUSTIN L MAGILL,2
MIDLAND BORO 3,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,67
MIDLAND BORO 3,2024,AUDITOR GENERAL,REP,TIM DEFOOR,43
MIDLAND BORO 3,2024,AUDITOR GENERAL,LIB,REECE SMITH,2
MIDLAND BORO 3,2024,AUDITOR GENERAL,CST,BOB GOODRICH,3
MIDLAND BORO 3,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,64
MIDLAND BORO 3,2024,STATE TREASURER,REP,STACY GARRITY,47
MIDLAND BORO 3,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,1
MIDLAND BORO 3,2024,STATE TREASURER,CON,TROY BOWMAN,1
MIDLAND BORO 3,2024,STATE TREASURER,FWD,CHRIS FOSTER,2
MIDLAND BORO 3,2024,REPRESENTATIVE IN CONGRESS 17TH DISTRICT,DEM,CHRIS DELUZIO,70
MIDLAND BORO 3,2024,REPRESENTATIVE IN CONGRESS 17TH DISTRICT,REP,ROB MERCURI,46
MIDLAND BORO 3,2024,SENATOR IN THE GENERAL ASSEMBLY 47TH DISTRICT,DEM,KATE LENNEN,66
MIDLAND BORO 3,2024,SENATOR IN THE GENERAL ASSEMBLY 47TH DISTRICT,REP,ELDER VOGEL JR,49
MIDLAND BORO 3,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 15TH DISTRICT,DEM,ASHLEE CAUL,66
MIDLAND BORO 3,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 15TH DISTRICT,REP,JOSHUA D KAIL,48
MONACA BORO 1,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS / TIM WALZ,142
MONACA BORO 1,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP / JD VANCE,177
MONACA BORO 1,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER / MIKE TER MAAT,3
MONACA BORO 1,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN / RUDOLPH WARE,3
MONACA BORO 1,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,143
MONACA BORO 1,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,167
MONACA BORO 1,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,6
MONACA BORO 1,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,5
MONACA BORO 1,2024,UNITED STATES SENATOR,CST,MARTY SELKER,2
MONACA BORO 1,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,142
MONACA BORO 1,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,162
MONACA BORO 1,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,8
MONACA BORO 1,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,6
MONACA BORO 1,2024,ATTORNEY GENERAL,CON,JUSTIN L MAGILL,4
MONACA BORO 1,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,2
MONACA BORO 1,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,138
MONACA BORO 1,2024,AUDITOR GENERAL,REP,TIM DEFOOR,161
MONACA BORO 1,2024,AUDITOR GENERAL,LIB,REECE SMITH,9
MONACA BORO 1,2024,AUDITOR GENERAL,AMS,ERIC K ANTON,4
MONACA BORO 1,2024,AUDITOR GENERAL,CST,BOB GOODRICH,8
MONACA BORO 1,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,132
MONACA BORO 1,2024,STATE TREASURER,REP,STACY GARRITY,176
MONACA BORO 1,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,5
MONACA BORO 1,2024,STATE TREASURER,CON,TROY BOWMAN,3
MONACA BORO 1,2024,STATE TREASURER,FWD,CHRIS FOSTER,3
MONACA BORO 1,2024,REPRESENTATIVE IN CONGRESS 17TH DISTRICT,DEM,CHRIS DELUZIO,156
MONACA BORO 1,2024,REPRESENTATIVE IN CONGRESS 17TH DISTRICT,REP,ROB MERCURI,165
MONACA BORO 1,2024,SENATOR IN THE GENERAL ASSEMBLY 47TH DISTRICT,DEM,KATE LENNEN,127
MONACA BORO 1,2024,SENATOR IN THE GENERAL ASSEMBLY 47TH DISTRICT,REP,ELDER VOGEL JR,194
MONACA BORO 1,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 16TH DISTRICT,DEM,ROBERT F MATZIE,158
MONACA BORO 1,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 16TH DISTRICT,REP,MICHAEL J PERICH,162
MONACA BORO 2,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS / TIM WALZ,239
MONACA BORO 2,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP / JD VANCE,334
MONACA BORO 2,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER / MIKE TER MAAT,8
MONACA BORO 2,PRESIDENTIAL ELECTORS,PRESIDENTIAL ELECTORS,GRN,JILL STEIN / RUDOLPH WARE,0
MONACA BORO 2,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,252
MONACA BORO 2,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,310
MONACA BORO 2,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,10
MONACA BORO 2,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,6
MONACA BORO 2,2024,UNITED STATES SENATOR,CST,MARTY SELKER,2
MONACA BORO 2,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,249
MONACA BORO 2,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,302
MONACA BORO 2,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,9
MONACA BORO 2,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,4
MONACA BORO 2,2024,ATTORNEY GENERAL,CON,JUSTIN L MAGILL,8
MONACA BORO 2,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,4
MONACA BORO 2,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,231
MONACA BORO 2,2024,AUDITOR GENERAL,REP,TIM DEFOOR,306
MONACA BORO 2,2024,AUDITOR GENERAL,LIB,REECE SMITH,19
MONACA BORO 2,2024,AUDITOR GENERAL,AMS,ERIC K ANTON,3
MONACA BORO 2,2024,AUDITOR GENERAL,CST,BOB GOODRICH,12
MONACA BORO 2,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,235
MONACA BORO 2,2024,STATE TREASURER,REP,STACY GARRITY,313
MONACA BORO 2,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,11
MONACA BORO 2,2024,STATE TREASURER,CON,TROY BOWMAN,9
MONACA BORO 2,2024,STATE TREASURER,FWD,CHRIS FOSTER,4
MONACA BORO 2,2024,REPRESENTATIVE IN CONGRESS 17TH DISTRICT,DEM,CHRIS DELUZIO,267
MONACA BORO 2,2024,REPRESENTATIVE IN CONGRESS 17TH DISTRICT,REP,ROB MERCURI,309
MONACA BORO 2,2024,SENATOR IN THE GENERAL ASSEMBLY 47TH DISTRICT,DEM,KATE LENNEN,234
MONACA BORO 2,2024,SENATOR IN THE GENERAL ASSEMBLY 47TH DISTRICT,REP,ELDER VOGEL JR,342
MONACA BORO 2,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 16TH DISTRICT,DEM,ROBERT F MATZIE,273
MONACA BORO 2,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 16TH DISTRICT,REP,MICHAEL J PERICH,300
MONACA BORO 3,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS / TIM WALZ,303
MONACA BORO 3,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP / JD VANCE,423
MONACA BORO 3,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER / MIKE TER MAAT,3
MONACA BORO 3,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN / RUDOLPH WARE,0
MONACA BORO 3,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,317
MONACA BORO 3,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,397
MONACA BORO 3,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,5
MONACA BORO 3,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,6
MONACA BORO 3,2024,UNITED STATES SENATOR,CST,MARTY SELKER,3
MONACA BORO 3,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,312
MONACA BORO 3,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,391
MONACA BORO 3,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,7
MONACA BORO 3,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,8
MONACA BORO 3,2024,ATTORNEY GENERAL,CON,JUSTIN L MAGILL,7
MONACA BORO 3,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,2
MONACA BORO 3,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,292
MONACA BORO 3,2024,AUDITOR GENERAL,REP,TIM DEFOOR,409
MONACA BORO 3,2024,AUDITOR GENERAL,LIB,REECE SMITH,8
MONACA BORO 3,2024,AUDITOR GENERAL,AMS,ERIC K ANTON,6
MONACA BORO 3,2024,AUDITOR GENERAL,CST,BOB GOODRICH,6
MONACA BORO 3,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,300
MONACA BORO 3,2024,STATE TREASURER,REP,STACY GARRITY,405
MONACA BORO 3,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,7
MONACA BORO 3,2024,STATE TREASURER,CON,TROY BOWMAN,5
MONACA BORO 3,2024,STATE TREASURER,FWD,CHRIS FOSTER,4
MONACA BORO 3,2024,REPRESENTATIVE IN CONGRESS 17TH DISTRICT,DEM,CHRIS DELUZIO,352
MONACA BORO 3,2024,REPRESENTATIVE IN CONGRESS 17TH DISTRICT,REP,ROB MERCURI,372
MONACA BORO 3,2024,SENATOR IN THE GENERAL ASSEMBLY 47TH DISTRICT,DEM,KATE LENNEN,282
MONACA BORO 3,2024,SENATOR IN THE GENERAL ASSEMBLY 47TH DISTRICT,REP,ELDER VOGEL JR,445
MONACA BORO 3,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 16TH DISTRICT,DEM,ROBERT F MATZIE,335
MONACA BORO 3,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 16TH DISTRICT,REP,MICHAEL J PERICH,393
MONACA BORO 4,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS / TIM WALZ,355
MONACA BORO 4,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP / JD VANCE,443
MONACA BORO 4,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER / MIKE TER MAAT,4
MONACA BORO 4,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN / RUDOLPH WARE,5
MONACA BORO 4,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,364
MONACA BORO 4,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,420
MONACA BORO 4,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,9
MONACA BORO 4,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,7
MONACA BORO 4,2024,UNITED STATES SENATOR,CST,MARTY SELKER,1
MONACA BORO 4,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,378
MONACA BORO 4,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,399
MONACA BORO 4,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,8
MONACA BORO 4,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,4
MONACA BORO 4,2024,ATTORNEY GENERAL,CON,JUSTIN L MAGILL,7
MONACA BORO 4,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,4
MONACA BORO 4,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,355
MONACA BORO 4,2024,AUDITOR GENERAL,REP,TIM DEFOOR,423
MONACA BORO 4,2024,AUDITOR GENERAL,LIB,REECE SMITH,10
MONACA BORO 4,2024,AUDITOR GENERAL,AMS,ERIC K ANTON,2
MONACA BORO 4,2024,AUDITOR GENERAL,CST,BOB GOODRICH,8
MONACA BORO 4,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,358
MONACA BORO 4,2024,STATE TREASURER,REP,STACY GARRITY,422
