precinct,year,race,party,candidate,votes
Union Twp 2,2024,United States Senator,REP,Dave McCormick,344
Union Twp 2,2024,United States Senator,DEM,Robert P. Casey Jr.,272
Union Twp 2,2024,United States Senator,LIB,John C. Thomas,11
Union Twp 2,2024,United States Senator,GRN,Leila Hazou,11
Union Twp 2,2024,United States Senator,CST,Marty Selker,1
Union Twp 2,2024,Attorney General,REP,Dave Sunday,349
Union Twp 2,2024,Attorney General,DEM,Eugene DePasquale,260
Union Twp 2,2024,Attorney General,LIB,Robert Cowburn,11
Union Twp 2,2024,Attorney General,GRN,Richard L. Weiss,4
Union Twp 2,2024,Attorney General,FWD,Eric L. Settle,3
Union Twp 2,2024,Attorney General,CST,Justin L. Magill,2
Union Twp 2,2024,Auditor General,REP,Tim DeFoor,349
Union Twp 2,2024,Auditor General,DEM,Malcolm Kenyatta,251
Union Twp 2,2024,Auditor General,LIB,Reece Smith,11
Union Twp 2,2024,Auditor General,CST,Bob Goodrich,10
Union Twp 2,2024,Auditor General,ASP,Eric K. Anton,5
Union Twp 2,2024,State Treasurer,REP,Stacy Garrity,352
Union Twp 2,2024,State Treasurer,DEM,Erin McClelland,257
Union Twp 2,2024,State Treasurer,CST,Troy Bowman,8
Union Twp 2,2024,State Treasurer,LIB,Nickolas Ciesielski,7
Union Twp 2,2024,State Treasurer,FWD,Chris Foster,2
Union Twp 2,2024,Representative in Congress 16th District,REP,Mike Kelly,389
Union Twp 2,2024,Representative in Congress 16th District,DEM,Preston Nouri,244
Union Twp 2,2024,Representative in the General Assembly 9th District,REP,Marla Brown,500
Union Twp 2,2024,Representative in the General Assembly 9th District,Write-In,Scattered,42
Union Twp 3,2024,Presidential Electors,Republican,Donald J Trump,492
Union Twp 3,2024,Presidential Electors,Democratic,Kamala D Harris,279
Union Twp 3,2024,Presidential Electors,Green,Jill Stein,3
Union Twp 3,2024,Presidential Electors,Libertarian,Chase Oliver,1
Union Twp 3,2024,United States Senator,Republican,Dave McCormick,459
Union Twp 3,2024,United States Senator,Democratic,Robert P Casey Jr,302
Union Twp 3,2024,United States Senator,Libertarian,John C Thomas,7
Union Twp 3,2024,United States Senator,Green,Leila Hazou,3
Union Twp 3,2024,United States Senator,Constitution,Marty Selker,3
Union Twp 3,2024,Attorney General,Republican,Dave Sunday,468
Union Twp 3,2024,Attorney General,Democratic,Eugene DePasquale,278
Union Twp 3,2024,Attorney General,Libertarian,Robert Cowburn,13
Union Twp 3,2024,Attorney General,Forward,Eric L Settle,4
Union Twp 3,2024,Attorney General,Green,Richard L Weiss,3
Union Twp 3,2024,Attorney General,Constitution,Justin L Magill,2
Union Twp 3,2024,Auditor General,Republican,Tim DeFoor,470
Union Twp 3,2024,Auditor General,Democratic,Malcolm Kenyatta,269
Union Twp 3,2024,Auditor General,Libertarian,Reece Smith,14
Union Twp 3,2024,Auditor General,Constitution,Bob Goodrich,10
Union Twp 3,2024,Auditor General,ASP,Eric K Anton,2
Union Twp 3,2024,State Treasurer,Republican,Stacy Garrity,475
Union Twp 3,2024,State Treasurer,Democratic,Erin McClelland,273
Union Twp 3,2024,State Treasurer,Libertarian,Nickolas Ciesielski,9
Union Twp 3,2024,State Treasurer,Forward,Chris Foster,3
Union Twp 3,2024,State Treasurer,Constitution,Troy Bowman,2
Union Twp 3,2024,Representative in Congress 16th District,Republican,Mike Kelly,497
Union Twp 3,2024,Representative in Congress 16th District,Democratic,Preston Nouri,272
Union Twp 3,2024,Representative in the General Assembly 9th District,Republican,Marla Brown,625
Union Twp 4,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP,471
Union Twp 4,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS,278
Union Twp 4,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,4
Union Twp 4,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,3
Union Twp 4,2024,PRESIDENTIAL ELECTORS,Write-In,Scattered,5
Union Twp 4,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,447
Union Twp 4,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,286
Union Twp 4,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,9
Union Twp 4,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,8
Union Twp 4,2024,UNITED STATES SENATOR,Write-In,Scattered,2
Union Twp 4,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,449
Union Twp 4,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,275
Union Twp 4,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,12
Union Twp 4,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,5
Union Twp 4,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,5
Union Twp 4,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,3
Union Twp 4,2024,AUDITOR GENERAL,REP,TIM DEFOOR,450
Union Twp 4,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,267
Union Twp 4,2024,AUDITOR GENERAL,LIB,REECE SMITH,14
Union Twp 4,2024,AUDITOR GENERAL,CST,BOB GOODRICH,7
Union Twp 4,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,5
Union Twp 4,2024,AUDITOR GENERAL,Write-In,Scattered,1
Union Twp 4,2024,STATE TREASURER,REP,STACY GARRITY,445
Union Twp 4,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,275
Union Twp 4,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,14
Union Twp 4,2024,STATE TREASURER,FWD,CHRIS FOSTER,7
Union Twp 4,2024,STATE TREASURER,CST,TROY BOWMAN,5
Union Twp 4,2024,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,REP,MIKE KELLY,483
Union Twp 4,2024,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,DEM,PRESTON NOURI,263
Union Twp 4,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 9TH DISTRICT,REP,MARLA BROWN,588
Union Twp 4,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 9TH DISTRICT,Write-In,Scattered,51
Washington Twp,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP,372
Washington Twp,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS,95
Washington Twp,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,2
Washington Twp,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,0
Washington Twp,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,359
Washington Twp,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,102
Washington Twp,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,8
Washington Twp,2024,UNITED STATES SENATOR,CST,MARTY SELKER,2
Washington Twp,2024,UNITED STATES SENATOR,Write-In,Scattered,1
Washington Twp,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,0
Washington Twp,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,362
Washington Twp,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,91
Washington Twp,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,5
Washington Twp,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,4
Washington Twp,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,2
Washington Twp,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,0
Washington Twp,2024,AUDITOR GENERAL,REP,TIM DEFOOR,360
Washington Twp,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,88
Washington Twp,2024,AUDITOR GENERAL,LIB,REECE SMITH,9
Washington Twp,2024,AUDITOR GENERAL,CST,BOB GOODRICH,3
Washington Twp,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,2
Washington Twp,2024,STATE TREASURER,REP,STACY GARRITY,365
Washington Twp,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,91
Washington Twp,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,6
Washington Twp,2024,STATE TREASURER,FWD,CHRIS FOSTER,2
Washington Twp,2024,STATE TREASURER,CST,TROY BOWMAN,1
Washington Twp,2024,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,REP,MIKE KELLY,375
Washington Twp,2024,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,DEM,PRESTON NOURI,94
Washington Twp,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 8TH DISTRICT,REP,AARON BERNSTINE,377
Washington Twp,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 8TH DISTRICT,Write-In,Scattered,13
Wayne Twp 1,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP,335
Wayne Twp 1,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS,169
Wayne Twp 1,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,2
Wayne Twp 1,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,0
Wayne Twp 1,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,308
Wayne Twp 1,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,180
Wayne Twp 1,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,12
Wayne Twp 1,2024,UNITED STATES SENATOR,CST,MARTY SELKER,1
Wayne Twp 1,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,0
Wayne Twp 1,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,300
Wayne Twp 1,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,170
Wayne Twp 1,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,14
Wayne Twp 1,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,6
Wayne Twp 1,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,3
Wayne Twp 1,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,2
Wayne Twp 1,2024,AUDITOR GENERAL,REP,TIM DEFOOR,314
Wayne Twp 1,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,157
Wayne Twp 1,2024,AUDITOR GENERAL,LIB,REECE SMITH,16
Wayne Twp 1,2024,AUDITOR GENERAL,CST,BOB GOODRICH,9
Wayne Twp 1,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,0
Wayne Twp 1,2024,STATE TREASURER,REP,STACY GARRITY,311
Wayne Twp 1,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,168
Wayne Twp 1,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,14
Wayne Twp 1,2024,STATE TREASURER,CST,TROY BOWMAN,3
Wayne Twp 1,2024,STATE TREASURER,FWD,CHRIS FOSTER,1
Wayne Twp 1,2024,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,REP,MIKE KELLY,335
Wayne Twp 1,2024,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,DEM,PRESTON NOURI,165
Wayne Twp 1,2024,SENATOR IN THE GENERAL ASSEMBLY DISTRICT 47,REP,ELDER VOGEL JR,341
Wayne Twp 1,2024,SENATOR IN THE GENERAL ASSEMBLY DISTRICT 47,DEM,KATE LENNEN,158
Wayne Twp 1,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 8TH DISTRICT,REP,AARON BERNSTINE,410
Wayne Twp 1,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 8TH DISTRICT,Write-In,,30
Wayne Twp 2,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP,748
Wayne Twp 2,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS,262
Wayne Twp 2,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,4
Wayne Twp 2,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,2
Wayne Twp 2,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,694
Wayne Twp 2,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,289
Wayne Twp 2,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,19
Wayne Twp 2,2024,UNITED STATES SENATOR,CST,MARTY SELKER,2
Wayne Twp 2,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,1
Wayne Twp 2,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,703
Wayne Twp 2,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,268
Wayne Twp 2,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,16
Wayne Twp 2,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,12
Wayne Twp 2,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,1
Wayne Twp 2,2024,AUDITOR GENERAL,REP,TIM DEFOOR,706
Wayne Twp 2,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,259
Wayne Twp 2,2024,AUDITOR GENERAL,LIB,REECE SMITH,12
Wayne Twp 2,2024,AUDITOR GENERAL,CST,BOB GOODRICH,8
Wayne Twp 2,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,7
Wayne Twp 2,2024,STATE TREASURER,REP,STACY GARRITY,711
Wayne Twp 2,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,262
Wayne Twp 2,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,16
Wayne Twp 2,2024,STATE TREASURER,CST,TROY BOWMAN,6
Wayne Twp 2,2024,STATE TREASURER,FWD,CHRIS FOSTER,1
Wayne Twp 2,2024,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,REP,MIKE KELLY,750
Wayne Twp 2,2024,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,DEM,PRESTON NOURI,252
Wayne Twp 2,2024,SENATOR IN THE GENERAL ASSEMBLY DISTRICT 47,REP,ELDER VOGEL JR,751
Wayne Twp 2,2024,SENATOR IN THE GENERAL ASSEMBLY DISTRICT 47,DEM,KATE LENNEN,244
Wayne Twp 2,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 8TH DISTRICT,REP,AARON BERNSTINE,824
Wilmington Twp 1,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP,592
Wilmington Twp 1,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS,160
Wilmington Twp 1,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,5
Wilmington Twp 1,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,1
Wilmington Twp 1,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,600
Wilmington Twp 1,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,158
Wilmington Twp 1,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,13
Wilmington Twp 1,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,1
Wilmington Twp 1,2024,UNITED STATES SENATOR,CST,MARTY SELKER,1
Wilmington Twp 1,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,580
Wilmington Twp 1,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,149
Wilmington Twp 1,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,12
Wilmington Twp 1,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,4
Wilmington Twp 1,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,4
Wilmington Twp 1,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,2
Wilmington Twp 1,2024,AUDITOR GENERAL,REP,TIM DEFOOR,585
Wilmington Twp 1,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,138
Wilmington Twp 1,2024,AUDITOR GENERAL,LIB,REECE SMITH,16
Wilmington Twp 1,2024,AUDITOR GENERAL,CST,BOB GOODRICH,6
Wilmington Twp 1,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,4
Wilmington Twp 1,2024,STATE TREASURER,REP,STACY GARRITY,602
Wilmington Twp 1,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,140
Wilmington Twp 1,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,12
Wilmington Twp 1,2024,STATE TREASURER,CST,TROY BOWMAN,4
Wilmington Twp 1,2024,STATE TREASURER,FWD,CHRIS FOSTER,2
Wilmington Twp 1,2024,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,REP,MIKE KELLY,626
Wilmington Twp 1,2024,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,DEM,PRESTON NOURI,150
Wilmington Twp 1,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 9TH DISTRICT,REP,MARLA BROWN,665
Wilmington Twp 1,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 9TH DISTRICT,Write-In,Scattered,19
Wilmington Twp 2,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP,569
Wilmington Twp 2,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS,186
Wilmington Twp 2,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,6
Wilmington Twp 2,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,4
Wilmington Twp 2,2024,PRESIDENTIAL ELECTORS,Write-In,Scattered,0
Wilmington Twp 2,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,553
Wilmington Twp 2,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,189
Wilmington Twp 2,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,14
Wilmington Twp 2,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,5
Wilmington Twp 2,2024,UNITED STATES SENATOR,CST,MARTY SELKER,2
Wilmington Twp 2,2024,UNITED STATES SENATOR,Write-In,Scattered,2
Wilmington Twp 2,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,552
Wilmington Twp 2,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,178
Wilmington Twp 2,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,11
Wilmington Twp 2,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,3
Wilmington Twp 2,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,3
Wilmington Twp 2,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,2
Wilmington Twp 2,2024,ATTORNEY GENERAL,Write-In,Scattered,1
Wilmington Twp 2,2024,AUDITOR GENERAL,REP,TIM DEFOOR,566
Wilmington Twp 2,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,159
Wilmington Twp 2,2024,AUDITOR GENERAL,LIB,REECE SMITH,10
Wilmington Twp 2,2024,AUDITOR GENERAL,CST,BOB GOODRICH,4
Wilmington Twp 2,2024,AUDITOR GENERAL,Write-In,Scattered,1
Wilmington Twp 2,2024,STATE TREASURER,REP,STACY GARRITY,581
Wilmington Twp 2,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,157
Wilmington Twp 2,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,7
Wilmington Twp 2,2024,STATE TREASURER,CST,TROY BOWMAN,5
Wilmington Twp 2,2024,STATE TREASURER,Write-In,Scattered,3
Wilmington Twp 2,2024,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,REP,MIKE KELLY,591
Wilmington Twp 2,2024,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,DEM,PRESTON NOURI,172
Wilmington Twp 2,2024,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,Write-In,Scattered,1
Wilmington Twp 2,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 9TH DISTRICT,REP,MARLA BROWN,647
Wilmington Twp 2,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 9TH DISTRICT,Write-In,Scattered,30
