precinct,year,race,party,candidate,votes
Shamokin City 7,2024,ATTORNEY GENERAL,CST,JUSTIN L. MAGILL,2
Shamokin City 7,2024,ATTORNEY GENERAL,FWD,ERIC L. SETTLE,1
Shamokin City 7,2024,ATTORNEY GENERAL,Write-In,Write-In Totals,1
Shamokin City 7,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,94
Shamokin City 7,2024,AUDITOR GENERAL,REP,TIM DEFOOR,124
Shamokin City 7,2024,AUDITOR GENERAL,LIB,REECE SMITH,8
Shamokin City 7,2024,AUDITOR GENERAL,ASP,ERIC K. ANTON,1
Shamokin City 7,2024,AUDITOR GENERAL,CST,BOB GOODRICH,7
Shamokin City 7,2024,AUDITOR GENERAL,Write-In,Write-In Totals,1
Shamokin City 7,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,94
Shamokin City 7,2024,STATE TREASURER,REP,STACY GARRITY,128
Shamokin City 7,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,4
Shamokin City 7,2024,STATE TREASURER,CST,TROY BOWMAN,4
Shamokin City 7,2024,STATE TREASURER,FWD,CHRIS FOSTER,2
Shamokin City 7,2024,REPRESENTATIVE IN CONGRESS 9th District,DEM,AMANDA WALDMAN,104
Shamokin City 7,2024,REPRESENTATIVE IN CONGRESS 9th District,REP,DAN MEUSER,134
Shamokin City 7,2024,SENATOR IN THE GENERAL ASSEMBLY,DEM,PATRICIA LAWTON,93
Shamokin City 7,2024,SENATOR IN THE GENERAL ASSEMBLY,REP,LYNDA J. SCHLEGEL CULVER,138
Shamokin City 7,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 107th District,REP,JOANNE STEHR,181
Shamokin City 8,2024,PRESIDENTIAL ELECTORS,DEM,"KAMALA D. HARRIS, President TIM WALZ, Vice-President",44
Shamokin City 8,2024,PRESIDENTIAL ELECTORS,REP,"DONALD J. TRUMP, President JD VANCE, Vice-President",70
Shamokin City 8,2024,UNITED STATES SENATOR,DEM,"ROBERT P. CASEY, JR.",48
Shamokin City 8,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,64
Shamokin City 8,2024,UNITED STATES SENATOR,LIB,JOHN C. THOMAS,1
Shamokin City 8,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,2
Shamokin City 8,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,43
Shamokin City 8,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,65
Shamokin City 8,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,2
Shamokin City 8,2024,ATTORNEY GENERAL,GRN,RICHARD L. WEISS,3
Shamokin City 8,2024,ATTORNEY GENERAL,FWD,ERIC L. SETTLE,2
Shamokin City 8,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,38
Shamokin City 8,2024,AUDITOR GENERAL,REP,TIM DEFOOR,70
Shamokin City 8,2024,AUDITOR GENERAL,LIB,REECE SMITH,4
Shamokin City 8,2024,AUDITOR GENERAL,ASP,ERIC K. ANTON,1
Shamokin City 8,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,39
Shamokin City 8,2024,STATE TREASURER,REP,STACY GARRITY,69
Shamokin City 8,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,2
Shamokin City 8,2024,STATE TREASURER,FWD,CHRIS FOSTER,4
Shamokin City 8,2024,REPRESENTATIVE IN CONGRESS 9th District,DEM,AMANDA WALDMAN,45
Shamokin City 8,2024,REPRESENTATIVE IN CONGRESS 9th District,REP,DAN MEUSER,71
Shamokin City 8,2024,SENATOR IN THE GENERAL ASSEMBLY,DEM,PATRICIA LAWTON,44
Shamokin City 8,2024,SENATOR IN THE GENERAL ASSEMBLY,REP,LYNDA J. SCHLEGEL CULVER,72
Shamokin City 8,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 107th District,REP,JOANNE STEHR,93
West Cameron Township,2024,PRESIDENTIAL ELECTORS,DEM,"KAMALA D. HARRIS, President TIM WALZ, Vice-President",29
West Cameron Township,2024,PRESIDENTIAL ELECTORS,REP,"DONALD J. TRUMP, President JD VANCE, Vice-President",253
West Cameron Township,2024,PRESIDENTIAL ELECTORS,LIB,"CHASE OLIVER, President MIKE TER MAAT, Vice-President",0
West Cameron Township,2024,PRESIDENTIAL ELECTORS,GRN,"JILL STEIN, President RUDOLPH WARE, Vice-President",0
West Cameron Township,2024,UNITED STATES SENATOR,DEM,"ROBERT P. CASEY, JR.",41
West Cameron Township,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,238
West Cameron Township,2024,UNITED STATES SENATOR,LIB,JOHN C. THOMAS,1
West Cameron Township,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,0
West Cameron Township,2024,UNITED STATES SENATOR,CST,MARTY SELKER,2
West Cameron Township,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,32
West Cameron Township,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,241
West Cameron Township,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,1
West Cameron Township,2024,ATTORNEY GENERAL,GRN,RICHARD L. WEISS,3
West Cameron Township,2024,ATTORNEY GENERAL,CST,JUSTIN L. MAGILL,2
West Cameron Township,2024,ATTORNEY GENERAL,FWD,ERIC L. SETTLE,0
West Cameron Township,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,29
West Cameron Township,2024,AUDITOR GENERAL,REP,TIM DEFOOR,237
West Cameron Township,2024,AUDITOR GENERAL,LIB,REECE SMITH,3
West Cameron Township,2024,AUDITOR GENERAL,ASP,ERIC K. ANTON,1
West Cameron Township,2024,AUDITOR GENERAL,CST,BOB GOODRICH,6
West Cameron Township,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,29
West Cameron Township,2024,STATE TREASURER,REP,STACY GARRITY,242
West Cameron Township,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,1
West Cameron Township,2024,STATE TREASURER,CST,TROY BOWMAN,4
West Cameron Township,2024,STATE TREASURER,FWD,CHRIS FOSTER,1
West Cameron Township,2024,REPRESENTATIVE IN CONGRESS 9th District,DEM,AMANDA WALDMAN,31
West Cameron Township,2024,REPRESENTATIVE IN CONGRESS 9th District,REP,DAN MEUSER,249
West Cameron Township,2024,SENATOR IN THE GENERAL ASSEMBLY,DEM,PATRICIA LAWTON,29
West Cameron Township,2024,SENATOR IN THE GENERAL ASSEMBLY,REP,LYNDA J. SCHLEGEL CULVER,249
West Cameron Township,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 107th District,REP,JOANNE STEHR,264
West Cameron Township,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 107th District,Write-In,Write-In,2
Zerbe Township,2024,PRESIDENTIAL ELECTORS,DEM,"KAMALA D. HARRIS, President TIM WALZ, Vice-President",177
Zerbe Township,2024,PRESIDENTIAL ELECTORS,REP,"DONALD J. TRUMP, President JD VANCE, Vice-President",664
Zerbe Township,2024,PRESIDENTIAL ELECTORS,LIB,"CHASE OLIVER, President MIKE TER MAAT, Vice-President",6
Zerbe Township,2024,PRESIDENTIAL ELECTORS,GRN,"JILL STEIN, President RUDOLPH WARE, Vice-President",2
Zerbe Township,2024,PRESIDENTIAL ELECTORS,Write-In,Write-In,3
Zerbe Township,2024,UNITED STATES SENATOR,DEM,"ROBERT P. CASEY, JR.",192
Zerbe Township,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,627
Zerbe Township,2024,UNITED STATES SENATOR,LIB,JOHN C. THOMAS,18
Zerbe Township,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,4
Zerbe Township,2024,UNITED STATES SENATOR,CST,MARTY SELKER,3
Zerbe Township,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,174
Zerbe Township,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,634
Zerbe Township,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,15
Zerbe Township,2024,ATTORNEY GENERAL,GRN,RICHARD L. WEISS,2
Zerbe Township,2024,ATTORNEY GENERAL,CST,JUSTIN L. MAGILL,7
Zerbe Township,2024,ATTORNEY GENERAL,FWD,ERIC L. SETTLE,2
Zerbe Township,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,163
Zerbe Township,2024,AUDITOR GENERAL,REP,TIM DEFOOR,635
Zerbe Township,2024,AUDITOR GENERAL,LIB,REECE SMITH,16
Zerbe Township,2024,AUDITOR GENERAL,ASP,ERIC K. ANTON,2
Zerbe Township,2024,AUDITOR GENERAL,CST,BOB GOODRICH,13
Zerbe Township,2024,AUDITOR GENERAL,Write-In,Write-In,2
Zerbe Township,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,156
Zerbe Township,2024,STATE TREASURER,REP,STACY GARRITY,655
Zerbe Township,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,12
Zerbe Township,2024,STATE TREASURER,CST,TROY BOWMAN,6
Zerbe Township,2024,STATE TREASURER,FWD,CHRIS FOSTER,4
Zerbe Township,2024,REPRESENTATIVE IN CONGRESS 9th District,DEM,AMANDA WALDMAN,176
Zerbe Township,2024,REPRESENTATIVE IN CONGRESS 9th District,REP,DAN MEUSER,661
Zerbe Township,2024,SENATOR IN THE GENERAL ASSEMBLY,DEM,PATRICIA LAWTON,142
Zerbe Township,2024,SENATOR IN THE GENERAL ASSEMBLY,REP,LYNDA J. SCHLEGEL CULVER,697
Zerbe Township,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 107th District,REP,JOANNE STEHR,775
Delaware Township East,2024,PRESIDENTIAL ELECTORS,DEM,"KAMALA D. HARRIS, President TIM WALZ, Vice-President",110
Delaware Township East,2024,PRESIDENTIAL ELECTORS,REP,"DONALD J. TRUMP, President JD VANCE, Vice-President",619
Delaware Township East,2024,PRESIDENTIAL ELECTORS,GRN,"JILL STEIN, President RUDOLPH WARE, Vice-President",3
Delaware Township East,2024,UNITED STATES SENATOR,DEM,"ROBERT P. CASEY, JR.",117
Delaware Township East,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,602
Delaware Township East,2024,UNITED STATES SENATOR,LIB,JOHN C. THOMAS,5
Delaware Township East,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,3
Delaware Township East,2024,UNITED STATES SENATOR,CST,MARTY SELKER,1
Delaware Township East,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,108
Delaware Township East,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,602
Delaware Township East,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,9
Delaware Township East,2024,ATTORNEY GENERAL,GRN,RICHARD L. WEISS,2
Delaware Township East,2024,ATTORNEY GENERAL,CST,JUSTIN L. MAGILL,5
Delaware Township East,2024,ATTORNEY GENERAL,FWD,ERIC L. SETTLE,1
Delaware Township East,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,104
Delaware Township East,2024,AUDITOR GENERAL,REP,TIM DEFOOR,602
Delaware Township East,2024,AUDITOR GENERAL,LIB,REECE SMITH,13
Delaware Township East,2024,AUDITOR GENERAL,ASP,ERIC K. ANTON,1
Delaware Township East,2024,AUDITOR GENERAL,CST,BOB GOODRICH,3
Delaware Township East,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,100
Delaware Township East,2024,STATE TREASURER,REP,STACY GARRITY,613
Delaware Township East,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,8
Delaware Township East,2024,STATE TREASURER,CST,TROY BOWMAN,5
Delaware Township East,2024,STATE TREASURER,FWD,CHRIS FOSTER,1
Delaware Township East,2024,REPRESENTATIVE IN CONGRESS 9th District,DEM,AMANDA WALDMAN,108
Delaware Township East,2024,REPRESENTATIVE IN CONGRESS 9th District,REP,DAN MEUSER,621
Delaware Township East,2024,SENATOR IN THE GENERAL ASSEMBLY,DEM,PATRICIA LAWTON,89
Delaware Township East,2024,SENATOR IN THE GENERAL ASSEMBLY,REP,LYNDA J. SCHLEGEL CULVER,633
Delaware Township East,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 108th District,REP,MICHAEL STENDER,686
Delaware Township South,2024,PRESIDENTIAL ELECTORS,DEM,"KAMALA D. HARRIS, President TIM WALZ, Vice-President",156
Delaware Township South,2024,PRESIDENTIAL ELECTORS,REP,"DONALD J. TRUMP, President JD VANCE, Vice-President",416
Delaware Township South,2024,PRESIDENTIAL ELECTORS,LIB,"CHASE OLIVER, President MIKE TER MAAT, Vice-President",3
Delaware Township South,2024,PRESIDENTIAL ELECTORS,GRN,"JILL STEIN, President RUDOLPH WARE, Vice-President",4
Delaware Township South,2024,PRESIDENTIAL ELECTORS,Write-In,Write-In Totals,2
Delaware Township South,2024,UNITED STATES SENATOR,DEM,"ROBERT P. CASEY, JR.",172
Delaware Township South,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,394
Delaware Township South,2024,UNITED STATES SENATOR,LIB,JOHN C. THOMAS,4
Delaware Township South,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,1
Delaware Township South,2024,UNITED STATES SENATOR,CST,MARTY SELKER,2
Delaware Township South,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,143
Delaware Township South,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,413
Delaware Township South,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,9
Delaware Township South,2024,ATTORNEY GENERAL,GRN,RICHARD L. WEISS,3
Delaware Township South,2024,ATTORNEY GENERAL,CST,JUSTIN L. MAGILL,1
Delaware Township South,2024,ATTORNEY GENERAL,FWD,ERIC L. SETTLE,0
Delaware Township South,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,127
Delaware Township South,2024,AUDITOR GENERAL,REP,TIM DEFOOR,425
Delaware Township South,2024,AUDITOR GENERAL,LIB,REECE SMITH,8
Delaware Township South,2024,AUDITOR GENERAL,ASP,ERIC K. ANTON,2
Delaware Township South,2024,AUDITOR GENERAL,CST,BOB GOODRICH,6
Delaware Township South,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,119
Delaware Township South,2024,STATE TREASURER,REP,STACY GARRITY,434
Delaware Township South,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,8
Delaware Township South,2024,STATE TREASURER,CST,TROY BOWMAN,4
Delaware Township South,2024,STATE TREASURER,FWD,CHRIS FOSTER,4
Delaware Township South,2024,REPRESENTATIVE IN CONGRESS 9th District,DEM,AMANDA WALDMAN,139
Delaware Township South,2024,REPRESENTATIVE IN CONGRESS 9th District,REP,DAN MEUSER,429
Delaware Township South,2024,SENATOR IN THE GENERAL ASSEMBLY,DEM,PATRICIA LAWTON,116
Delaware Township South,2024,SENATOR IN THE GENERAL ASSEMBLY,REP,LYNDA J. SCHLEGEL CULVER,453
Delaware Township South,2024,SENATOR IN THE GENERAL ASSEMBLY,Write-In,Write-In Totals,1
Delaware Township South,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 108th District,REP,MICHAEL STENDER,502
Delaware Township South,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 108th District,Write-In,Write-In Totals,7
Delaware Township West,2024,PRESIDENTIAL ELECTORS,DEM,"KAMALA D. HARRIS, President TIM WALZ, Vice-President",243
Delaware Township West,2024,PRESIDENTIAL ELECTORS,REP,"DONALD J. TRUMP, President JD VANCE, Vice-President",765
Delaware Township West,2024,PRESIDENTIAL ELECTORS,LIB,"CHASE OLIVER, President MIKE TER MAAT, Vice-President",4
Delaware Township West,2024,PRESIDENTIAL ELECTORS,GRN,"JILL STEIN, President RUDOLPH WARE, Vice-President",3
Delaware Township West,2024,PRESIDENTIAL ELECTORS,Write-In,Write-In Totals,2
Delaware Township West,2024,UNITED STATES SENATOR,DEM,"ROBERT P. CASEY, JR.",251
Delaware Township West,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,739
Delaware Township West,2024,UNITED STATES SENATOR,LIB,JOHN C. THOMAS,11
Delaware Township West,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,5
Delaware Township West,2024,UNITED STATES SENATOR,CST,MARTY SELKER,7
Delaware Township West,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,214
Delaware Township West,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,742
Delaware Township West,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,16
Delaware Township West,2024,ATTORNEY GENERAL,GRN,RICHARD L. WEISS,10
Delaware Township West,2024,ATTORNEY GENERAL,CST,JUSTIN L. MAGILL,6
Delaware Township West,2024,ATTORNEY GENERAL,FWD,ERIC L. SETTLE,2
Delaware Township West,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,205
Delaware Township West,2024,AUDITOR GENERAL,REP,TIM DEFOOR,750
Delaware Township West,2024,AUDITOR GENERAL,LIB,REECE SMITH,25
Delaware Township West,2024,AUDITOR GENERAL,ASP,ERIC K. ANTON,2
Delaware Township West,2024,AUDITOR GENERAL,CST,BOB GOODRICH,8
Delaware Township West,2024,AUDITOR GENERAL,Write-In,Write-In Totals,1
Delaware Township West,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,197
Delaware Township West,2024,STATE TREASURER,REP,STACY GARRITY,767
Delaware Township West,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,17
Delaware Township West,2024,STATE TREASURER,CST,TROY BOWMAN,10
Delaware Township West,2024,STATE TREASURER,FWD,CHRIS FOSTER,4
Delaware Township West,2024,REPRESENTATIVE IN CONGRESS 9th District,DEM,AMANDA WALDMAN,219
Delaware Township West,2024,REPRESENTATIVE IN CONGRESS 9th District,REP,DAN MEUSER,779
Delaware Township West,2024,SENATOR IN THE GENERAL ASSEMBLY,DEM,PATRICIA LAWTON,176
Delaware Township West,2024,SENATOR IN THE GENERAL ASSEMBLY,REP,LYNDA J. SCHLEGEL CULVER,826
Delaware Township West,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 108th District,REP,MICHAEL STENDER,889
Delaware Township West,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 108th District,,Write-In Totals,14
East Chillisquaque Township,2024,PRESIDENTIAL ELECTORS,DEM,"KAMALA D. HARRIS, President TIM WALZ, Vice-President",70
East Chillisquaque Township,2024,PRESIDENTIAL ELECTORS,REP,"DONALD J. TRUMP, President JD VANCE, Vice-President",307
East Chillisquaque Township,2024,PRESIDENTIAL ELECTORS,LIB,"CHASE OLIVER, President MIKE TER MAAT, Vice-President",1
East Chillisquaque Township,2024,PRESIDENTIAL ELECTORS,GRN,"JILL STEIN, President RUDOLPH WARE, Vice-President",0
East Chillisquaque Township,2024,UNITED STATES SENATOR,DEM,"ROBERT P. CASEY, JR.",75
East Chillisquaque Township,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,294
East Chillisquaque Township,2024,UNITED STATES SENATOR,LIB,JOHN C. THOMAS,4
East Chillisquaque Township,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,2
East Chillisquaque Township,2024,UNITED STATES SENATOR,CST,MARTY SELKER,2
East Chillisquaque Township,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,69
East Chillisquaque Township,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,296
East Chillisquaque Township,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,5
East Chillisquaque Township,2024,ATTORNEY GENERAL,GRN,RICHARD L. WEISS,3
East Chillisquaque Township,2024,ATTORNEY GENERAL,CST,JUSTIN L. MAGILL,1
East Chillisquaque Township,2024,ATTORNEY GENERAL,FWD,ERIC L. SETTLE,3
East Chillisquaque Township,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,64
East Chillisquaque Township,2024,AUDITOR GENERAL,REP,TIM DEFOOR,300
